export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-00357	wl-tile-v1-05772	wl-neg-neg-es-pba-35096	neg-es-pba-35096	0	hard_negative	train	ES	As Covas de Castañedo	-6.993594968865073	43.05112742367517	-6.99674200,43.04882775,-6.99044794,43.05342710	174471.94,4773969.53,175008.96,4774504.80	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05772-neg-es-pba-35096-mdt5.tif	downloaded	valid	107	107	5.019	5.003	EPSG:25830	1.000000	511.000	713.000	23378	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28174471.94%2C175008.96%29&SUBSET=y%284773969.53%2C4774504.80%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00358	wl-tile-v1-08419	wl-neg-neg-es-pba-66262	neg-es-pba-66262	0	hard_negative	train	ES	As Laxes	-8.742676566780535	42.08434213611855	-8.74577520,42.08204246,-8.73957794,42.08664181	24678.79,4674852.08,25226.05,4675397.58	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08419-neg-es-pba-66262-mdt5.tif	downloaded	valid	109	109	5.021	5.005	EPSG:25830	1.000000	183.000	232.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2824678.79%2C25226.05%29&SUBSET=y%284674852.08%2C4675397.58%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00359	wl-tile-v1-07686	wl-neg-neg-es-pba-66074	neg-es-pba-66074	0	hard_negative	train	ES	As Mamuelas 1	-7.960818157017758	42.74174494471292	-7.96394944,42.73944527,-7.95768688,42.74404462	93650.74,4743812.95,94193.57,4744354.04	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07686-neg-es-pba-66074-mdt5.tif	downloaded	valid	109	108	4.980	5.010	EPSG:25830	1.000000	636.000	719.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2893650.74%2C94193.57%29&SUBSET=y%284743812.95%2C4744354.04%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00360	wl-tile-v1-07687	wl-neg-neg-es-pba-66075	neg-es-pba-66075	0	hard_negative	train	ES	As Mamuelas 2	-7.961635117447567	42.74203690348289	-7.96476641,42.73973723,-7.95850382,42.74433658	93585.76,4743849.32,94128.60,4744390.41	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07687-neg-es-pba-66075-mdt5.tif	downloaded	valid	109	108	4.980	5.010	EPSG:25830	1.000000	637.000	724.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2893585.76%2C94128.60%29&SUBSET=y%284743849.32%2C4744390.41%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00361	wl-tile-v1-07688	wl-neg-neg-es-pba-66076	neg-es-pba-66076	0	hard_negative	train	ES	As Mamuelas 3	-7.963454800749321	42.7419923760146	-7.96658609,42.73969270,-7.96032351,42.74429205	93436.48,4743853.15,93979.33,4744394.25	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07688-neg-es-pba-66076-mdt5.tif	downloaded	valid	109	108	4.980	5.010	EPSG:25830	1.000000	637.000	724.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2893436.48%2C93979.33%29&SUBSET=y%284743853.15%2C4744394.25%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00362	wl-tile-v1-07689	wl-neg-neg-es-pba-66077	neg-es-pba-66077	0	hard_negative	train	ES	As Mamuelas 4	-7.96361414146679	42.74173135005002	-7.96674542,42.73943167,-7.96048286,42.74403103	93421.73,4743824.92,93964.58,4744366.03	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07689-neg-es-pba-66077-mdt5.tif	downloaded	valid	109	108	4.980	5.010	EPSG:25830	1.000000	636.000	720.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2893421.73%2C93964.58%29&SUBSET=y%284743824.92%2C4744366.03%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00363	wl-tile-v1-07690	wl-neg-neg-es-pba-66078	neg-es-pba-66078	0	hard_negative	train	ES	As Mamuelas 5	-7.963624761296075	42.74214031018969	-7.96675606,42.73984063,-7.96049346,42.74443999	93423.54,4743870.40,93966.38,4744411.50	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07690-neg-es-pba-66078-mdt5.tif	downloaded	valid	109	108	4.980	5.010	EPSG:25830	1.000000	638.000	726.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2893423.54%2C93966.38%29&SUBSET=y%284743870.40%2C4744411.50%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00364	wl-tile-v1-07691	wl-neg-neg-es-pba-66079	neg-es-pba-66079	0	hard_negative	train	ES	As Mamuelas 6	-7.9613023212247365	42.74133341377623	-7.96443358,42.73903374,-7.95817106,42.74363309	93608.41,4743769.58,94151.24,4744310.66	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07691-neg-es-pba-66079-mdt5.tif	downloaded	valid	109	108	4.980	5.010	EPSG:25830	1.000000	634.000	713.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2893608.41%2C94151.24%29&SUBSET=y%284743769.58%2C4744310.66%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00365	wl-tile-v1-06191	wl-neg-neg-es-pba-38423	neg-es-pba-38423	0	hard_negative	train	ES	As Medorras	-7.684348240026296	42.839422481213326	-7.68748447,42.83712280,-7.68121201,42.84172216	116890.58,4753366.98,117431.76,4753906.41	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06191-neg-es-pba-38423-mdt5.tif	downloaded	valid	108	108	5.011	4.995	EPSG:25830	1.000000	553.000	599.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28116890.58%2C117431.76%29&SUBSET=y%284753366.98%2C4753906.41%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00366	wl-tile-v1-05762	wl-neg-neg-es-pba-35258	neg-es-pba-35258	0	hard_negative	train	ES	As Medorras/A Casa das Mouras/Medorra de Ligonde 1	-7.79317617873294	42.855925343690686	-7.79631324,42.85362567,-7.79003911,42.85822502	108099.02,4755701.11,108640.87,4756241.22	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05762-neg-es-pba-35258-mdt5.tif	downloaded	valid	108	108	5.017	5.001	EPSG:25830	1.000000	620.000	642.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28108099.02%2C108640.87%29&SUBSET=y%284755701.11%2C4756241.22%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00367	wl-tile-v1-05763	wl-neg-neg-es-pba-35259	neg-es-pba-35259	0	hard_negative	train	ES	As Medorras/A Casa das Mouras/Medorra de Ligonde 2	-7.7934081700307	42.85565939727629	-7.79654522,42.85335972,-7.79027112,42.85795907	108078.37,4755672.65,108620.23,4756212.76	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05763-neg-es-pba-35259-mdt5.tif	downloaded	valid	108	108	5.017	5.001	EPSG:25830	1.000000	622.000	642.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28108078.37%2C108620.23%29&SUBSET=y%284755672.65%2C4756212.76%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00368	wl-tile-v1-05764	wl-neg-neg-es-pba-35260	neg-es-pba-35260	0	hard_negative	train	ES	As Medorras/A Casa das Mouras/Medorra de Ligonde 3	-7.79236568576062	42.85533647431841	-7.79550272,42.85303680,-7.78922865,42.85763615	108161.52,4755631.92,108703.37,4756172.03	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05764-neg-es-pba-35260-mdt5.tif	downloaded	valid	108	108	5.017	5.001	EPSG:25830	1.000000	619.000	642.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28108161.52%2C108703.37%29&SUBSET=y%284755631.92%2C4756172.03%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00369	wl-tile-v1-05765	wl-neg-neg-es-pba-35282	neg-es-pba-35282	0	hard_negative	train	ES	As Medorras/A Casa das Mouras/Medorra de Ligonde 4	-7.794016566747053	42.856013246118565	-7.79715364,42.85371357,-7.79087950,42.85831292	108030.89,4755714.78,108572.76,4756254.90	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05765-neg-es-pba-35282-mdt5.tif	downloaded	valid	108	108	5.017	5.001	EPSG:25830	1.000000	623.000	642.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28108030.89%2C108572.76%29&SUBSET=y%284755714.78%2C4756254.90%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00370	wl-tile-v1-03924	wl-neg-neg-es-pba-15509	neg-es-pba-15509	0	hard_negative	train	ES	As Medorras/Mámoa das Medorras de Santa Cruz	-8.423022909545708	43.03155364000805	-8.42616894,43.02925396,-8.41987688,43.03385332	57885.95,4778337.97,58431.80,4778882.10	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03924-neg-es-pba-15509-mdt5.tif	downloaded	valid	109	109	5.008	4.992	EPSG:25830	1.000000	284.000	305.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2857885.95%2C58431.80%29&SUBSET=y%284778337.97%2C4778882.10%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00371	wl-tile-v1-06053	wl-neg-neg-es-pba-37845	neg-es-pba-37845	0	hard_negative	train	ES	As Modorras 1	-7.5725632219686965	42.73522351900215	-7.57569417,42.73292384,-7.56943227,42.73752320	125399.55,4741290.82,125939.99,4741829.50	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06053-neg-es-pba-37845-mdt5.tif	downloaded	valid	108	108	5.004	4.988	EPSG:25830	1.000000	706.000	744.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28125399.55%2C125939.99%29&SUBSET=y%284741290.82%2C4741829.50%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00372	wl-tile-v1-06054	wl-neg-neg-es-pba-37846	neg-es-pba-37846	0	hard_negative	train	ES	As Modorras 2	-7.57329483595267	42.73495068393326	-7.57642577,42.73265101,-7.57016390,42.73725036	125338.00,4741263.77,125878.45,4741802.45	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06054-neg-es-pba-37846-mdt5.tif	downloaded	valid	108	108	5.004	4.988	EPSG:25830	1.000000	694.000	743.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28125338.00%2C125878.45%29&SUBSET=y%284741263.77%2C4741802.45%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00373	wl-tile-v1-06055	wl-neg-neg-es-pba-37847	neg-es-pba-37847	0	hard_negative	train	ES	As Modorras 3	-7.574892255647712	42.73410939634369	-7.57802315,42.73180972,-7.57176136,42.73640907	125202.13,4741177.42,125742.58,4741716.12	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06055-neg-es-pba-37847-mdt5.tif	downloaded	valid	108	108	5.004	4.988	EPSG:25830	1.000000	697.000	740.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28125202.13%2C125742.58%29&SUBSET=y%284741177.42%2C4741716.12%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00374	wl-tile-v1-05995	wl-neg-neg-es-pba-37276	neg-es-pba-37276	0	hard_negative	train	ES	As Modorras 4	-7.573852665115841	42.73475840967038	-7.57698359,42.73245873,-7.57072174,42.73705809	125291.17,4741244.89,125831.62,4741783.58	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05995-neg-es-pba-37276-mdt5.tif	downloaded	valid	108	108	5.004	4.988	EPSG:25830	1.000000	695.000	743.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28125291.17%2C125831.62%29&SUBSET=y%284741244.89%2C4741783.58%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00375	wl-tile-v1-05996	wl-neg-neg-es-pba-37277	neg-es-pba-37277	0	hard_negative	train	ES	As Modorriñas	-7.537867957757487	42.70567281449825	-7.54099742,42.70337314,-7.53473850,42.70797249	128063.72,4737855.13,128603.93,4738393.58	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05996-neg-es-pba-37277-mdt5.tif	downloaded	valid	108	108	5.002	4.986	EPSG:25830	1.000000	689.000	754.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28128063.72%2C128603.93%29&SUBSET=y%284737855.13%2C4738393.58%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00376	wl-tile-v1-07981	wl-neg-neg-es-pba-78752	neg-es-pba-78752	0	hard_negative	train	ES	As Mámoas	-8.351221425361285	42.54259221726775	-8.35434270,42.54029254,-8.34810015,42.54489189	60281.59,4723647.26,60826.71,4724190.64	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07981-neg-es-pba-78752-mdt5.tif	downloaded	valid	109	109	5.001	4.985	EPSG:25830	1.000000	493.000	547.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860281.59%2C60826.71%29&SUBSET=y%284723647.26%2C4724190.64%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00377	wl-tile-v1-06503	wl-neg-neg-es-pba-43279	neg-es-pba-43279	0	hard_negative	train	ES	As Mámoas de Moscaran 1	-7.571867509604195	43.280710011481055	-7.57502639,43.27841033,-7.56870863,43.28300969	128761.14,4801876.49,129301.84,4802415.47	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06503-neg-es-pba-43279-mdt5.tif	downloaded	valid	108	108	5.006	4.991	EPSG:25830	1.000000	404.000	420.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28128761.14%2C129301.84%29&SUBSET=y%284801876.49%2C4802415.47%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00378	wl-tile-v1-06504	wl-neg-neg-es-pba-43280	neg-es-pba-43280	0	hard_negative	train	ES	As Mámoas de Vilate 1	-7.670152302144918	43.324833104711296	-7.67331348,43.32253343,-7.66699113,43.32713278	121059.39,4807219.17,121600.73,4807758.79	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06504-neg-es-pba-43280-mdt5.tif	downloaded	valid	108	108	5.012	4.996	EPSG:25830	1.000000	459.000	482.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28121059.39%2C121600.73%29&SUBSET=y%284807219.17%2C4807758.79%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00379	wl-tile-v1-06621	wl-neg-neg-es-pba-30179	neg-es-pba-30179	0	hard_negative	train	ES	As Penas do Castelo	-7.711498070503956	43.440873148086844	-7.71466530,43.43857347,-7.70833084,43.44317282	118436.03,4820297.17,118977.68,4820837.10	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06621-neg-es-pba-30179-mdt5.tif	downloaded	valid	108	108	5.015	4.999	EPSG:25830	1.000000	762.000	871.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28118436.03%2C118977.68%29&SUBSET=y%284820297.17%2C4820837.10%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00380	wl-tile-v1-07338	wl-neg-neg-es-pba-56963	neg-es-pba-56963	0	hard_negative	train	ES	As Perdigueiras	-6.814795210343695	42.46125001895528	-6.81791243,42.45895034,-6.81167799,42.46354970	186070.89,4707778.13,186606.56,4708312.01	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07338-neg-es-pba-56963-mdt5.tif	downloaded	valid	107	107	5.006	4.990	EPSG:25830	1.000000	393.000	501.000	23378	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28186070.89%2C186606.56%29&SUBSET=y%284707778.13%2C4708312.01%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00381	wl-tile-v1-07692	wl-neg-neg-es-pba-66080	neg-es-pba-66080	0	hard_negative	train	ES	As Sete Mámoas	-8.01966652112192	42.767973948585436	-8.02279913,42.76567427,-8.01653391,42.77027363	89006.16,4747011.73,89549.37,4747553.20	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07692-neg-es-pba-66080-mdt5.tif	downloaded	valid	109	108	4.984	5.014	EPSG:25830	1.000000	576.000	616.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2889006.16%2C89549.37%29&SUBSET=y%284747011.73%2C4747553.20%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00382	wl-tile-v1-06758	wl-neg-neg-es-pba-50577	neg-es-pba-50577	0	hard_negative	train	ES	Bouzas	-7.16055246657997	42.02788798386243	-7.16364834,42.02558831,-7.15745659,42.03018766	155282.89,4660985.27,155820.47,4661521.04	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06758-neg-es-pba-50577-mdt5.tif	downloaded	valid	108	107	4.978	5.007	EPSG:25830	1.000000	738.000	858.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28155282.89%2C155820.47%29&SUBSET=y%284660985.27%2C4661521.04%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00383	wl-tile-v1-05680	wl-neg-neg-es-pba-34211	neg-es-pba-34211	0	hard_negative	train	ES	Calzada romana de Lindín	-7.336443694519965	43.416494649355435	-7.33960965,43.41419497,-7.33327774,43.41879433	148651.81,4815938.98,149191.12,4816476.57	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05680-neg-es-pba-34211-mdt5.tif	downloaded	valid	108	108	4.994	4.978	EPSG:25830	1.000000	363.000	464.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28148651.81%2C149191.12%29&SUBSET=y%284815938.98%2C4816476.57%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00384	wl-tile-v1-07712	wl-neg-neg-es-pba-66114	neg-es-pba-66114	0	hard_negative	train	ES	Campo da Mámoa	-8.084959171834932	42.78849365053533	-8.08809282,42.78619397,-8.08182553,42.79079333	83800.21,4749611.60,84343.83,4750153.48	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07712-neg-es-pba-66114-mdt5.tif	downloaded	valid	109	108	4.987	5.017	EPSG:25830	1.000000	426.000	491.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2883800.21%2C84343.83%29&SUBSET=y%284749611.60%2C4750153.48%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00385	wl-tile-v1-08328	wl-neg-neg-es-pba-64483	neg-es-pba-64483	0	hard_negative	train	ES	Campo da Mámoa 1	-8.30310432104905	42.499376888577395	-8.30622344,42.49707721,-8.29998520,42.50167657	63932.97,4718597.87,64477.77,4719140.92	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08328-neg-es-pba-64483-mdt5.tif	downloaded	valid	109	109	4.998	4.982	EPSG:25830	1.000000	732.000	819.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2863932.97%2C64477.77%29&SUBSET=y%284718597.87%2C4719140.92%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00386	wl-tile-v1-08329	wl-neg-neg-es-pba-64484	neg-es-pba-64484	0	hard_negative	train	ES	Campo da Mámoa 2	-8.303232924169171	42.499700248235584	-8.30635206,42.49740057,-8.30011379,42.50199992	63924.65,4718634.45,64469.46,4719177.51	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08329-neg-es-pba-64484-mdt5.tif	downloaded	valid	109	109	4.998	4.982	EPSG:25830	1.000000	723.000	818.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2863924.65%2C64469.46%29&SUBSET=y%284718634.45%2C4719177.51%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00387	wl-tile-v1-08252	wl-neg-neg-es-pba-63991	neg-es-pba-63991	0	hard_negative	train	ES	Campo da Mámoa 3	-8.303658728257728	42.49956921237303	-8.30677785,42.49726954,-8.30053960,42.50186889	63888.74,4718622.09,64433.54,4719165.15	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08252-neg-es-pba-63991-mdt5.tif	downloaded	valid	109	109	4.998	4.982	EPSG:25830	1.000000	720.000	814.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2863888.74%2C64433.54%29&SUBSET=y%284718622.09%2C4719165.15%29	2026-08-01T00:00:00Z
