export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-00154	wl-tile-v1-02713	wl-pos-pos-es-pba-20783	pos-es-pba-20783	1	positive	test_trasancos	ES	Castro de Castrelo	-8.075233266384542	43.58367794747816	-8.07840800,43.58137827,-8.07205853,43.58597762	89964.40,4837892.01,90508.39,4838434.31	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02713-pos-es-pba-20783-mdt5.tif	downloaded	valid	109	108	4.991	5.021	EPSG:25830	1.000000	182.000	263.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2889964.40%2C90508.39%29&SUBSET=y%284837892.01%2C4838434.31%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00155	wl-tile-v1-02724	wl-pos-pos-es-pba-24678	pos-es-pba-24678	1	positive	test_trasancos	ES	Castro de Coto Redondo	-8.110405528230721	43.64384397902806	-8.11358344,43.64154430,-8.10722762,43.64614366	87536.46,4844749.73,88080.70,4845292.28	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02724-pos-es-pba-24678-mdt5.tif	downloaded	valid	109	109	4.993	4.978	EPSG:25830	1.000000	0.000	63.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2887536.46%2C88080.70%29&SUBSET=y%284844749.73%2C4845292.28%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00156	wl-tile-v1-02725	wl-pos-pos-es-pba-24679	pos-es-pba-24679	1	positive	test_trasancos	ES	Castro de Crecente	-8.093326577375208	43.59606386925918	-8.09650196,43.59376419,-8.09015119,43.59836355	88587.89,4839357.41,89131.99,4839899.83	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02725-pos-es-pba-24679-mdt5.tif	downloaded	valid	109	108	4.992	5.022	EPSG:25830	1.000000	196.000	256.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2888587.89%2C89131.99%29&SUBSET=y%284839357.41%2C4839899.83%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00157	wl-tile-v1-02696	wl-pos-pos-es-pba-14556	pos-es-pba-14556	1	positive	test_trasancos	ES	Castro de Eiravedra	-8.130785103274073	43.553635249028005	-8.13395825,43.55133557,-8.12761195,43.55593493	85271.98,4834830.83,85816.30,4835373.45	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02696-pos-es-pba-14556-mdt5.tif	downloaded	valid	109	109	4.994	4.978	EPSG:25830	1.000000	128.000	240.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2885271.98%2C85816.30%29&SUBSET=y%284834830.83%2C4835373.45%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00158	wl-tile-v1-02682	wl-pos-pos-es-pba-9153	pos-es-pba-9153	1	positive	test_trasancos	ES	Castro de Ferrol Vello	-8.242683156451365	43.47962400888347	-8.24585242,43.47732433,-8.23951390,43.48192369	75712.04,4827174.59,76257.01,4827717.87	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02682-pos-es-pba-9153-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	0.000	45.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2875712.04%2C76257.01%29&SUBSET=y%284827174.59%2C4827717.87%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00159	wl-tile-v1-02726	wl-pos-pos-es-pba-24705	pos-es-pba-24705	1	positive	test_trasancos	ES	Castro de Lagoa	-8.119373302895987	43.63140985564435	-8.12255056,43.62911018,-8.11619605,43.63370953	86727.64,4843413.19,87271.93,4843955.79	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02726-pos-es-pba-24705-mdt5.tif	downloaded	valid	109	109	4.993	4.978	EPSG:25830	1.000000	4.000	93.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2886727.64%2C87271.93%29&SUBSET=y%284843413.19%2C4843955.79%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00160	wl-tile-v1-02683	wl-pos-pos-es-pba-9154	pos-es-pba-9154	1	positive	test_trasancos	ES	Castro de Leixa/A Croa de Leixa	-8.20836441392536	43.522706975089974	-8.21153594,43.52040730,-8.20519289,43.52500665	78788.45,4831785.73,79333.24,4832328.82	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02683-pos-es-pba-9154-mdt5.tif	downloaded	valid	109	109	4.998	4.982	EPSG:25830	1.000000	25.000	55.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2878788.45%2C79333.24%29&SUBSET=y%284831785.73%2C4832328.82%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00161	wl-tile-v1-02684	wl-pos-pos-es-pba-9155	pos-es-pba-9155	1	positive	test_trasancos	ES	Castro de Lobariz	-8.328772268544135	43.50827264612299	-8.33194303,43.50597297,-8.32560150,43.51057232	68952.34,4830800.01,69497.87,4831343.84	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02684-pos-es-pba-9155-mdt5.tif	downloaded	valid	109	109	5.005	4.989	EPSG:25830	1.000000	0.000	35.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2868952.34%2C69497.87%29&SUBSET=y%284830800.01%2C4831343.84%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00162	wl-tile-v1-02727	wl-pos-pos-es-pba-24706	pos-es-pba-24706	1	positive	test_trasancos	ES	Castro de Lodeiro	-8.170071095103031	43.57590727862178	-8.17324542,43.57360760,-8.16689677,43.57820696	82252.25,4837501.83,82796.83,4838044.72	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02727-pos-es-pba-24706-mdt5.tif	downloaded	valid	109	109	4.996	4.981	EPSG:25830	1.000000	54.000	83.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2882252.25%2C82796.83%29&SUBSET=y%284837501.83%2C4838044.72%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00163	wl-tile-v1-02728	wl-pos-pos-es-pba-24707	pos-es-pba-24707	1	positive	test_trasancos	ES	Castro de Lousada	-8.08926923552419	43.61891345626826	-8.09244583,43.61661378,-8.08609264,43.62121313	89071.36,4841875.46,89615.45,4842417.86	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02728-pos-es-pba-24707-mdt5.tif	downloaded	valid	109	108	4.992	5.022	EPSG:25830	1.000000	78.000	198.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2889071.36%2C89615.45%29&SUBSET=y%284841875.46%2C4842417.86%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00164	wl-tile-v1-02673	wl-pos-pos-es-pba-8706	pos-es-pba-8706	1	positive	test_trasancos	ES	Castro de Magalofes	-8.147308718619547	43.45066167519628	-8.15047646,43.44836200,-8.14414098,43.45296135	83227.73,4823475.07,83772.10,4824017.74	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02673-pos-es-pba-8706-mdt5.tif	downloaded	valid	109	109	4.994	4.979	EPSG:25830	1.000000	240.000	313.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2883227.73%2C83772.10%29&SUBSET=y%284823475.07%2C4824017.74%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00165	wl-tile-v1-02685	wl-pos-pos-es-pba-9183	pos-es-pba-9183	1	positive	test_trasancos	ES	Castro de Marmancón/Castro de Papoi	-8.249128691469277	43.539632953340096	-8.25230111,43.53733328,-8.24595628,43.54193263	75612.26,4833873.43,76157.31,4834416.79	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02685-pos-es-pba-9183-mdt5.tif	downloaded	valid	109	109	5.000	4.985	EPSG:25830	1.000000	87.000	206.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2875612.26%2C76157.31%29&SUBSET=y%284833873.43%2C4834416.79%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00166	wl-tile-v1-02674	wl-pos-pos-es-pba-8707	pos-es-pba-8707	1	positive	test_trasancos	ES	Castro de Orra	-8.152626845317162	43.47117366486548	-8.15579566,43.46887399,-8.14945803,43.47347334	82938.65,4825780.23,83483.07,4826322.94	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02674-pos-es-pba-8707-mdt5.tif	downloaded	valid	109	109	4.995	4.979	EPSG:25830	1.000000	48.000	142.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2882938.65%2C83483.07%29&SUBSET=y%284825780.23%2C4826322.94%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00167	wl-tile-v1-02697	wl-pos-pos-es-pba-14589	pos-es-pba-14589	1	positive	test_trasancos	ES	Castro de Petouzal/Castro da Croa	-8.17901516416762	43.501629521149226	-8.18218558,43.49932984,-8.17584475,43.50392920	81014.77,4829296.01,81559.36,4829838.90	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02697-pos-es-pba-14589-mdt5.tif	downloaded	valid	109	109	4.996	4.981	EPSG:25830	1.000000	14.000	71.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2881014.77%2C81559.36%29&SUBSET=y%284829296.01%2C4829838.90%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00168	wl-tile-v1-02729	wl-pos-pos-es-pba-24708	pos-es-pba-24708	1	positive	test_trasancos	ES	Castro de Poulo	-8.142725393719834	43.603889598179116	-8.14590119,43.60158992,-8.13954959,43.60618927	84653.63,4840472.86,85198.05,4841015.59	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02729-pos-es-pba-24708-mdt5.tif	downloaded	valid	109	109	4.995	4.979	EPSG:25830	1.000000	43.000	100.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2884653.63%2C85198.05%29&SUBSET=y%284840472.86%2C4841015.59%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00169	wl-tile-v1-02675	wl-pos-pos-es-pba-8708	pos-es-pba-8708	1	positive	test_trasancos	ES	Castro de Prismos	-8.181906273273144	43.445376672260515	-8.18507374,43.44307700,-8.17873881,43.44767635	80391.10,4823061.95,80935.68,4823604.82	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02675-pos-es-pba-8708-mdt5.tif	downloaded	valid	109	109	4.996	4.980	EPSG:25830	1.000000	112.000	180.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2880391.10%2C80935.68%29&SUBSET=y%284823061.95%2C4823604.82%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00170	wl-tile-v1-02730	wl-pos-pos-es-pba-24709	pos-es-pba-24709	1	positive	test_trasancos	ES	Castro de Punta Frouxeira	-8.148872875517807	43.618480398789906	-8.15204945,43.61618072,-8.14569630,43.62078008	84258.11,4842124.43,84802.58,4842667.21	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02730-pos-es-pba-24709-mdt5.tif	downloaded	valid	109	109	4.995	4.980	EPSG:25830	1.000000	0.000	45.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2884258.11%2C84802.58%29&SUBSET=y%284842124.43%2C4842667.21%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00171	wl-tile-v1-02731	wl-pos-pos-es-pba-24710	pos-es-pba-24710	1	positive	test_trasancos	ES	Castro de Punta Taraza	-8.198712287595123	43.60215405961929	-8.20188800,43.59985438,-8.19553658,43.60445374	80122.01,4840561.95,80666.78,4841105.03	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02731-pos-es-pba-24710-mdt5.tif	downloaded	valid	109	109	4.998	4.982	EPSG:25830	1.000000	0.000	63.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2880122.01%2C80666.78%29&SUBSET=y%284840561.95%2C4841105.03%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00172	wl-tile-v1-02706	wl-pos-pos-es-pba-20260	pos-es-pba-20260	1	positive	test_trasancos	ES	Castro de Riboira	-8.055496892379018	43.543599965426836	-8.05866951,43.54130029,-8.05232427,43.54589964	91286.72,4833342.80,91830.57,4833884.95	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02706-pos-es-pba-20260-mdt5.tif	downloaded	valid	109	108	4.989	5.020	EPSG:25830	1.000000	111.000	180.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2891286.72%2C91830.57%29&SUBSET=y%284833342.80%2C4833884.95%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00173	wl-tile-v1-02707	wl-pos-pos-es-pba-20261	pos-es-pba-20261	1	positive	test_trasancos	ES	Castro de Rupiallo	-8.079881377191462	43.537082151009194	-8.08305366,43.53478247,-8.07670910,43.53938183	89271.99,4832739.09,89815.99,4833281.39	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02707-pos-es-pba-20261-mdt5.tif	downloaded	valid	109	108	4.991	5.021	EPSG:25830	1.000000	30.000	89.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2889271.99%2C89815.99%29&SUBSET=y%284832739.09%2C4833281.39%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00174	wl-tile-v1-02686	wl-pos-pos-es-pba-9184	pos-es-pba-9184	1	positive	test_trasancos	ES	Castro de Santa Cecilia	-8.199972868867611	43.51103121295041	-8.20314378,43.50873154,-8.19680196,43.51333089	79385.50,4830446.25,79930.23,4830989.28	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02686-pos-es-pba-9184-mdt5.tif	downloaded	valid	109	109	4.998	4.982	EPSG:25830	1.000000	11.000	35.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2879385.50%2C79930.23%29&SUBSET=y%284830446.25%2C4830989.28%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00175	wl-tile-v1-02687	wl-pos-pos-es-pba-9185	pos-es-pba-9185	1	positive	test_trasancos	ES	Castro de Santa Mariña/Os Castros Altos	-8.225129699872348	43.49736219822805	-8.22829989,43.49506252,-8.22195951,43.49966187	77255.98,4829055.54,77800.86,4829598.72	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02687-pos-es-pba-9185-mdt5.tif	downloaded	valid	109	109	4.999	4.983	EPSG:25830	1.000000	46.000	75.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2877255.98%2C77800.86%29&SUBSET=y%284829055.54%2C4829598.72%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00176	wl-tile-v1-02698	wl-pos-pos-es-pba-14590	pos-es-pba-14590	1	positive	test_trasancos	ES	Castro de Santo Estevo	-8.136844261989637	43.55153816561511	-8.14001730,43.54923849,-8.13367122,43.55383784	84768.02,4834628.16,85312.38,4835170.82	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02698-pos-es-pba-14590-mdt5.tif	downloaded	valid	109	109	4.994	4.979	EPSG:25830	1.000000	77.000	209.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2884768.02%2C85312.38%29&SUBSET=y%284834628.16%2C4835170.82%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00177	wl-tile-v1-02699	wl-pos-pos-es-pba-14591	pos-es-pba-14591	1	positive	test_trasancos	ES	Castro de Sedes/Castro de Eiravedra	-8.133661544730217	43.551023008990136	-8.13683456,43.54872333,-8.13048853,43.55332269	85021.63,4834555.03,85565.97,4835097.67	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02699-pos-es-pba-14591-mdt5.tif	downloaded	valid	109	109	4.994	4.978	EPSG:25830	1.000000	109.000	209.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2885021.63%2C85565.97%29&SUBSET=y%284834555.03%2C4835097.67%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00178	wl-tile-v1-02700	wl-pos-pos-es-pba-14592	pos-es-pba-14592	1	positive	test_trasancos	ES	Castro de Sequeiro/Castro de Narón	-8.172870217067269	43.53362624920575	-8.17604231,43.53132657,-8.16969812,43.53592593	81733.22,4832819.29,82277.79,4833362.16	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02700-pos-es-pba-14592-mdt5.tif	downloaded	valid	109	109	4.996	4.980	EPSG:25830	1.000000	35.000	76.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2881733.22%2C82277.79%29&SUBSET=y%284832819.29%2C4833362.16%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00179	wl-tile-v1-02688	wl-pos-pos-es-pba-9186	pos-es-pba-9186	1	positive	test_trasancos	ES	Castro de Tralocastro	-8.267255436208933	43.531960897710164	-8.27042745,43.52966122,-8.26408343,43.53426057	74093.29,4833114.01,74638.45,4833657.47	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02688-pos-es-pba-9186-mdt5.tif	downloaded	valid	109	109	5.001	4.986	EPSG:25830	1.000000	57.000	133.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2874093.29%2C74638.45%29&SUBSET=y%284833114.01%2C4833657.47%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00180	wl-tile-v1-02701	wl-pos-pos-es-pba-14593	pos-es-pba-14593	1	positive	test_trasancos	ES	Castro de Trasancos	-8.220621570398505	43.54366705275839	-8.22379420,43.54136738,-8.21744894,43.54596673	77944.17,4834176.24,78489.05,4834719.42	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02701-pos-es-pba-14593-mdt5.tif	downloaded	valid	109	109	4.999	4.983	EPSG:25830	1.000000	70.000	141.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2877944.17%2C78489.05%29&SUBSET=y%284834176.24%2C4834719.42%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00181	wl-tile-v1-02702	wl-pos-pos-es-pba-14594	pos-es-pba-14594	1	positive	test_trasancos	ES	Castro de Vicás	-8.158893830961198	43.53438144117154	-8.16206597,43.53208176,-8.15572169,43.53668112	82868.00,4832832.88,83412.48,4833375.67	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02702-pos-es-pba-14594-mdt5.tif	downloaded	valid	109	109	4.995	4.980	EPSG:25830	1.000000	43.000	106.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2882868.00%2C83412.48%29&SUBSET=y%284832832.88%2C4833375.67%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00182	wl-tile-v1-02732	wl-pos-pos-es-pba-24711	pos-es-pba-24711	1	positive	test_trasancos	ES	Castro de Vidueiros	-8.04803489861526	43.597800467565406	-8.05121038,43.59550079,-8.04485942,43.60010014	92256.24,4839326.73,92800.07,4839868.86	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02732-pos-es-pba-24711-mdt5.tif	downloaded	valid	109	108	4.989	5.020	EPSG:25830	1.000000	177.000	238.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2892256.24%2C92800.07%29&SUBSET=y%284839326.73%2C4839868.86%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00183	wl-tile-v1-02704	wl-pos-pos-es-pba-14518	pos-es-pba-14518	1	positive	test_trasancos	ES	Castro de Viladonelle	-8.119504115401668	43.484762875184245	-8.12267365,43.48246320,-8.11633458,43.48706255	85711.44,4827124.13,86255.65,4827666.64	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02704-pos-es-pba-14518-mdt5.tif	downloaded	valid	109	109	4.993	4.977	EPSG:25830	1.000000	45.000	205.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2885711.44%2C86255.65%29&SUBSET=y%284827124.13%2C4827666.64%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00184	wl-tile-v1-02733	wl-pos-pos-es-pba-24712	pos-es-pba-24712	1	positive	test_trasancos	ES	Castro de Vilarrube/Os Castros de Ferreirías	-8.08589185535877	43.637237042304854	-8.08906942,43.63493737,-8.08271429,43.63953672	89468.91,4843894.14,90013.00,4844436.53	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02733-pos-es-pba-24712-mdt5.tif	downloaded	valid	109	108	4.992	5.022	EPSG:25830	1.000000	0.000	190.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2889468.91%2C90013.00%29&SUBSET=y%284843894.14%2C4844436.53%29	2026-08-01T00:00:00Z
