blend	dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	fusion_logit_z	archetype_score	archetype_z	blend_score	rank_desc_in_dataset
max_safety	test	wl-tile-v1-02110	wl-pos-pos-es-pba-26514	pos-es-pba-26514	1	positive	test	ES	Castro das Corredoiras	Vilasantar	Vilariño (Santa María)	generic_castro_hint		0.91896185	1.94719819	2.35687510	2.07160174	2.07160174	304
max_safety	test	wl-tile-v1-01969	wl-pos-pos-es-pba-1654	pos-es-pba-1654	1	positive	test	ES	Castro das Croas	Arteixo	Armentón (San Pedro)	croa_top_ring_hint		0.98615422	2.96813824	2.46412931	2.18883887	2.96813824	142
max_safety	test	wl-tile-v1-02040	wl-pos-pos-es-pba-7833	pos-es-pba-7833	1	positive	test	ES	Castro das Croas	Culleredo	Orro (San Salvador)	croa_top_ring_hint		0.93868981	2.11400073	1.17981151	0.78498031	2.11400073	290
max_safety	test	wl-tile-v1-02470	wl-pos-pos-es-pba-72642	pos-es-pba-72642	1	positive	test	ES	Castro das Cíes/As Hortas/Castro de Monteagudo	Vigo	Illas Cíes	hilltop_hint		0.33283328	0.21162245	3.32870452	3.13388637	3.13388637	123
max_safety	test	wl-tile-v1-02032	wl-pos-pos-es-pba-3276	pos-es-pba-3276	1	positive	test	ES	Castro das Goritas	Boiro	Abanqueiro (San Cristovo)	generic_castro_hint		0.23195638	-0.06723826	1.59069925	1.23411235	1.23411235	575
max_safety	test	wl-tile-v1-02013	wl-pos-pos-es-pba-2728	pos-es-pba-2728	1	positive	test	ES	Castro das Medorras/Buazo	Boimorto	Buazo (Santa María)	generic_castro_hint		0.28302195	0.08154134	-0.26581649	-0.79520277	0.08154134	1460
max_safety	test	wl-tile-v1-01970	wl-pos-pos-es-pba-1655	pos-es-pba-1655	1	positive	test	ES	Castro das Penouqueiras	Arteixo	Arteixo (Santiago)	generic_castro_hint		0.47452709	0.54133239	1.62664181	1.27340034	1.27340034	554
max_safety	test	wl-tile-v1-02358	wl-pos-pos-es-pba-40224	pos-es-pba-40224	1	positive	test	ES	Castro das Perais/Castro de Liñares	Samos	Suñide (Santa María)	generic_castro_hint		0.99327019	3.37296972	2.24499104	1.94930382	3.37296972	95
max_safety	test	wl-tile-v1-02413	wl-pos-pos-es-pba-46132	pos-es-pba-46132	1	positive	test	ES	Castro das Torres Villabril	O Barco de Valdeorras	Cesures (San Clemente)	coastal_promontory_hint		0.97099188	2.54860172	3.81087271	3.66093344	3.66093344	73
max_safety	test	wl-tile-v1-02060	wl-pos-pos-es-pba-12423	pos-es-pba-12423	1	positive	test	ES	Castro das Varelas	Melide	As Varelas (San Martiño)	generic_castro_hint		0.99403991	3.44088541	2.78710286	2.54187391	3.44088541	89
max_safety	test	wl-tile-v1-02327	wl-pos-pos-es-pba-37916	pos-es-pba-37916	1	positive	test	ES	Castro das Viñas	Quiroga	Quiroga (San Martiño)	generic_castro_hint		0.38697472	0.34238638	-0.30051022	-0.83312569	0.34238638	1204
max_safety	test	wl-tile-v1-02179	wl-pos-pos-es-pba-27816	pos-es-pba-27816	1	positive	test	ES	Castro de Abaixo	Castro de Rei	Duancos (Santa María)	generic_castro_hint		0.65537553	0.95511447	0.26956066	-0.20999419	0.95511447	738
max_safety	test	wl-tile-v1-02180	wl-pos-pos-es-pba-27817	pos-es-pba-27817	1	positive	test	ES	Castro de Abuín	Castro de Rei	Santa Comba de Orizón (Santa Comba)	generic_castro_hint		0.59769551	0.81794467	0.13403333	-0.35813603	0.81794467	815
max_safety	test	wl-tile-v1-02359	wl-pos-pos-es-pba-40225	pos-es-pba-40225	1	positive	test	ES	Castro de Aián	Samos	Reiriz (Santo Estevo)	generic_castro_hint		0.95050208	2.23985818	2.08685721	1.77645133	2.23985818	261
max_safety	test	wl-tile-v1-02218	wl-pos-pos-es-pba-31436	pos-es-pba-31436	1	positive	test	ES	Castro de Albazoi/A Castronela	Lugo	Vilachá de Mera (San Xillao)	generic_castro_hint		0.69702544	1.06091397	0.08360432	-0.41325883	1.06091397	666
max_safety	test	wl-tile-v1-02456	wl-pos-pos-es-pba-70358	pos-es-pba-70358	1	positive	test	ES	Castro de Alboldrón/Coto dos Mouros	Rodeiro	Camba (San Xoán)	hilltop_hint		0.80591565	1.38900976	2.04211606	1.72754579	1.72754579	396
max_safety	test	wl-tile-v1-02201	wl-pos-pos-es-pba-32210	pos-es-pba-32210	1	positive	test	ES	Castro de Alemparte	Guntín	Pradeda (Santa Eulalia)	generic_castro_hint		0.39800224	0.36808381	0.70825977	0.26953783	0.36808381	1178
max_safety	test	wl-tile-v1-02219	wl-pos-pos-es-pba-31437	pos-es-pba-31437	1	positive	test	ES	Castro de Allariz/Castro de Santa Cristina/O Castro	Lugo	San Román (Santa Cristina)	generic_castro_hint		0.97927515	2.74014143	2.55312844	2.28612180	2.74014143	174
max_safety	test	wl-tile-v1-02041	wl-pos-pos-es-pba-7834	pos-es-pba-7834	1	positive	test	ES	Castro de Alvedro	Culleredo	Almeiras (San Xián)	generic_castro_hint		0.96655697	2.46701272	1.60362199	1.24823790	2.46701272	215
max_safety	test	wl-tile-v1-02181	wl-pos-pos-es-pba-27818	pos-es-pba-27818	1	positive	test	ES	Castro de Ameixide	Castro de Rei	A Azúmara (San Xoán)	generic_castro_hint		0.97900407	2.73276736	1.65178055	1.30087893	2.73276736	179
max_safety	test	wl-tile-v1-02146	wl-pos-pos-es-pba-28717	pos-es-pba-28717	1	positive	test	ES	Castro de Antiguallas	Baleira	Córneas (Santiago)	generic_castro_hint		0.96366702	2.41929855	2.57144258	2.30614057	2.41929855	223
max_safety	test	wl-tile-v1-02111	wl-pos-pos-es-pba-26515	pos-es-pba-26515	1	positive	test	ES	Castro de Armental	Vilasantar	Armental (San Martiño)	generic_castro_hint		0.89250497	1.77399353	1.01042606	0.59982893	1.77399353	379
max_safety	test	wl-tile-v1-02182	wl-pos-pos-es-pba-27819	pos-es-pba-27819	1	positive	test	ES	Castro de Arriba	Castro de Rei	Santa Comba de Orizón (Santa Comba)	generic_castro_hint		0.41225093	0.40093610	-0.34182386	-0.87828469	0.40093610	1143
max_safety	test	wl-tile-v1-02089	wl-pos-pos-es-pba-19119	pos-es-pba-19119	1	positive	test	ES	Castro de Artes	Ribeira	Artes (San Xián)	generic_castro_hint		0.89162543	1.76891812	2.96699061	2.73850512	2.73850512	176
max_safety	test	wl-tile-v1-02442	wl-pos-pos-es-pba-61433	pos-es-pba-61433	1	positive	test	ES	Castro de Asar/Monte do Castelo	Caldas de Reis	San Clemente de Cesar (San Clemente)	hilltop_hint		0.95790571	2.33418851	2.98122084	2.75405986	2.75405986	170
max_safety	test	wl-tile-v1-02220	wl-pos-pos-es-pba-31438	pos-es-pba-31438	1	positive	test	ES	Castro de Astrar/O Castro	Lugo	Pedreda (San Vicente)	generic_castro_hint		0.16763958	-0.29234532	0.20307159	-0.28267187	-0.28267187	1833
max_safety	test	wl-tile-v1-02287	wl-pos-pos-es-pba-43276	pos-es-pba-43276	1	positive	test	ES	Castro de Augarrío	O Valadouro	A Laxe (San Xoán)	valley_or_river_edge_hint		0.98398463	2.88603507	3.64959903	3.48464885	3.48464885	84
max_safety	test	wl-tile-v1-02328	wl-pos-pos-es-pba-37940	pos-es-pba-37940	1	positive	test	ES	Castro de Augasmestas	Quiroga	Augas Mestas (Santiago)	generic_castro_hint		0.99314838	3.36293491	2.88603455	2.65001389	3.36293491	96
max_safety	test	wl-tile-v1-02268	wl-pos-pos-es-pba-33666	pos-es-pba-33666	1	positive	test	ES	Castro de Avide	Monforte de Lemos	Seoane (San Salvador)	generic_castro_hint		0.91048259	1.88675717	2.96701982	2.73853705	2.73853705	175
max_safety	test	wl-tile-v1-02183	wl-pos-pos-es-pba-27820	pos-es-pba-27820	1	positive	test	ES	Castro de Azúmara	Castro de Rei	A Azúmara (San Xoán)	coastal_promontory_hint		0.52911096	0.66276436	1.34383501	0.96427066	0.96427066	734
max_safety	test	wl-tile-v1-02269	wl-pos-pos-es-pba-33667	pos-es-pba-33667	1	positive	test	ES	Castro de Babela	Monforte de Lemos	Distriz (Santo André)	generic_castro_hint		0.91777627	1.93841127	1.76493861	1.42456943	1.93841127	334
max_safety	test	wl-tile-v1-02443	wl-pos-pos-es-pba-61434	pos-es-pba-61434	1	positive	test	ES	Castro de Badoucos	Caldas de Reis	Arcos da Condesa (Santa Mariña)	generic_castro_hint		0.62368981	0.87871030	0.32626205	-0.14801519	0.87871030	776
max_safety	test	wl-tile-v1-02061	wl-pos-pos-es-pba-12424	pos-es-pba-12424	1	positive	test	ES	Castro de Baltar	Melide	Grobas (Santa María)	generic_castro_hint		0.96311455	2.41059503	1.89956035	1.57172139	2.41059503	228
max_safety	test	wl-tile-v1-02457	wl-pos-pos-es-pba-70359	pos-es-pba-70359	1	positive	test	ES	Castro de Baroncelle/O Castro	Rodeiro	Carboentes (Santo Estevo)	generic_castro_hint		0.97266286	2.58252124	1.69868542	1.35214957	2.58252124	197
max_safety	test	wl-tile-v1-02329	wl-pos-pos-es-pba-37941	pos-es-pba-37941	1	positive	test	ES	Castro de Barreiro	Quiroga	O Hospital (San Salvador)	generic_castro_hint		0.97029480	2.53500898	1.78794543	1.44971766	2.53500898	203
max_safety	test	wl-tile-v1-02471	wl-pos-pos-es-pba-72643	pos-es-pba-72643	1	positive	test	ES	Castro de Barrocas/Castro da Cotaxeira/Eira dos Mouros	Vigo	Valadares (Santo André)	generic_castro_hint		0.86442890	1.62730401	1.72233868	1.37800441	1.62730401	427
max_safety	test	wl-tile-v1-02154	wl-pos-pos-es-pba-28390	pos-es-pba-28390	1	positive	test	ES	Castro de Becerreá	Becerreá	Becerreá (San Xoán)	generic_castro_hint		0.96957048	2.52120879	1.41199096	1.03877038	2.52120879	206
max_safety	test	wl-tile-v1-02429	wl-pos-pos-es-pba-53650	pos-es-pba-53650	1	positive	test	ES	Castro de Beiro	Ourense	O Castro de Beiro (Santo André)	generic_castro_hint		0.98245115	2.83436367	2.64346837	2.38487032	2.83436367	158
max_safety	test	wl-tile-v1-02472	wl-pos-pos-es-pba-72644	pos-es-pba-72644	1	positive	test	ES	Castro de Beirán/O Castro	Vigo	Valadares (Santo André)	generic_castro_hint		0.87867435	1.69806848	2.05155765	1.73786618	1.73786618	390
max_safety	test	wl-tile-v1-02004	wl-pos-pos-es-pba-1877	pos-es-pba-1877	1	positive	test	ES	Castro de Branzá	Arzúa	Branzá (Santa Locaia)	generic_castro_hint		0.83996788	1.51919109	1.13824934	0.73954965	1.51919109	462
max_safety	test	wl-tile-v1-02014	wl-pos-pos-es-pba-2729	pos-es-pba-2729	1	positive	test	ES	Castro de Brates/Castro do Pazo	Boimorto	Brates (San Pedro)	generic_castro_hint		0.96999819	2.52931878	2.07269131	1.76096690	2.52931878	204
max_safety	test	wl-tile-v1-02221	wl-pos-pos-es-pba-31439	pos-es-pba-31439	1	positive	test	ES	Castro de Brea	Lugo	Bascuas (Santa María)	generic_castro_hint		0.32205985	0.18444009	-0.64431577	-1.20893172	0.18444009	1360
max_safety	test	wl-tile-v1-02120	wl-pos-pos-es-pba-36805	pos-es-pba-36805	1	positive	test	ES	Castro de Bretoña	A Pastoriza	Bretoña (Santa María)	generic_castro_hint		0.77748517	1.29310269	0.00309610	-0.50126053	1.29310269	547
max_safety	test	wl-tile-v1-02270	wl-pos-pos-es-pba-33668	pos-es-pba-33668	1	positive	test	ES	Castro de Cabo	Monforte de Lemos	Chavaga (San Xoán)	coastal_promontory_hint		0.87169485	1.66256042	2.53082054	2.26173754	2.26173754	256
max_safety	test	wl-tile-v1-02233	wl-pos-pos-es-pba-31538	pos-es-pba-31538	1	positive	test	ES	Castro de Calde/Castro Medorra	Lugo	Calde (San Pedro)	generic_castro_hint		0.48337298	0.56102732	0.26711703	-0.21266526	0.56102732	1005
max_safety	test	wl-tile-v1-02005	wl-pos-pos-es-pba-1878	pos-es-pba-1878	1	positive	test	ES	Castro de Calzada	Arzúa	Burres (San Vicenzo)	generic_castro_hint		0.47672286	0.54622401	0.42359735	-0.04162018	0.54622401	1020
max_safety	test	wl-tile-v1-02388	wl-pos-pos-es-pba-45833	pos-es-pba-45833	1	positive	test	ES	Castro de Cameixa/Outeiro do Castro	Boborás	Cameixa (San Martiño)	hilltop_hint		0.90813696	1.87095268	1.64153918	1.28968432	1.87095268	349
max_safety	test	wl-tile-v1-02302	wl-pos-pos-es-pba-37739	pos-es-pba-37739	1	positive	test	ES	Castro de Camouco	Palas de Rei	Berbetouros (San Miguel)	generic_castro_hint		0.72105016	1.12564472	0.24042550	-0.24184117	1.12564472	627
max_safety	test	wl-tile-v1-02381	wl-pos-pos-es-pba-41295	pos-es-pba-41295	1	positive	test	ES	Castro de Cancelo	Triacastela	Cancelo (San Cristovo)	generic_castro_hint		0.99539531	3.58499589	2.08514824	1.77458329	3.58499589	78
max_safety	test	wl-tile-v1-02271	wl-pos-pos-es-pba-33669	pos-es-pba-33669	1	positive	test	ES	Castro de Caneda	Monforte de Lemos	Caneda (Santalla)	generic_castro_hint		0.99553849	3.60262649	2.64461553	2.38612425	3.60262649	77
max_safety	test	wl-tile-v1-02400	wl-pos-pos-es-pba-51388	pos-es-pba-51388	1	positive	test	ES	Castro de Canedo	Maside	Garabás (San Pedro)	generic_castro_hint		0.43380229	0.45000405	0.24486049	-0.23699338	0.45000405	1093
max_safety	test	wl-tile-v1-02458	wl-pos-pos-es-pba-70360	pos-es-pba-70360	1	positive	test	ES	Castro de Cantelle/O Castro	Rodeiro	Vilela (Santa María)	generic_castro_hint		0.76602632	1.25695300	1.59537271	1.23922080	1.25695300	561
max_safety	test	wl-tile-v1-02155	wl-pos-pos-es-pba-28391	pos-es-pba-28391	1	positive	test	ES	Castro de Cantiz	Becerreá	Vilamane (Santa María)	generic_castro_hint		0.74755841	1.20118332	2.16590332	1.86285483	1.86285483	352
max_safety	test	wl-tile-v1-01971	wl-pos-pos-es-pba-1656	pos-es-pba-1656	1	positive	test	ES	Castro de Canzobre/Castro/O Torreo	Arteixo	Morás (Santo Estevo)	generic_castro_hint		0.89308898	1.77738378	1.18074405	0.78599965	1.77738378	378
max_safety	test	wl-tile-v1-02234	wl-pos-pos-es-pba-31539	pos-es-pba-31539	1	positive	test	ES	Castro de Carballal/O Castro	Lugo	Soñar (San Pedro)	generic_castro_hint		0.90678482	1.86200632	2.27954381	1.98707266	1.98707266	322
max_safety	test	wl-tile-v1-02473	wl-pos-pos-es-pba-72645	pos-es-pba-72645	1	positive	test	ES	Castro de Carballal/O Crasto	Vigo	Cabral (Santa Mariña)	generic_castro_hint		0.91459477	1.91538898	0.67995157	0.23859478	1.91538898	338
max_safety	test	wl-tile-v1-02389	wl-pos-pos-es-pba-45834	pos-es-pba-45834	1	positive	test	ES	Castro de Carricovas/Castro de Souteliño/Cercas	Boborás	Xurenzás (San Pedro)	generic_castro_hint		0.45450246	0.49659733	0.71221221	0.27385815	0.49659733	1058
max_safety	test	wl-tile-v1-02459	wl-pos-pos-es-pba-70361	pos-es-pba-70361	1	positive	test	ES	Castro de Casa Soa/Castro de Vence	Rodeiro	Río (Santa María)	generic_castro_hint		0.85237260	1.57216480	1.76135975	1.42065746	1.57216480	445
max_safety	test	wl-tile-v1-02414	wl-pos-pos-es-pba-46133	pos-es-pba-46133	1	positive	test	ES	Castro de Casteliño Redondo	O Barco de Valdeorras	Forcadela e Nogaledo (Santiago)	generic_castro_hint		0.94127980	2.13951308	1.14995390	0.75234363	2.13951308	286
max_safety	test	wl-tile-v1-02156	wl-pos-pos-es-pba-28392	pos-es-pba-28392	1	positive	test	ES	Castro de Castelmaría	Becerreá	Quintá de Cancelada (Santa Eulalia)	coastal_promontory_hint		0.99300622	3.35144531	3.57849300	3.40692447	3.40692447	93
max_safety	test	wl-tile-v1-01972	wl-pos-pos-es-pba-1657	pos-es-pba-1657	1	positive	test	ES	Castro de Castelo	Arteixo	Sorrizo (San Pedro)	earthwork_or_wall_hint		0.98617099	2.96882105	2.61595530	2.35479641	2.96882105	140
max_safety	test	wl-tile-v1-01973	wl-pos-pos-es-pba-1683	pos-es-pba-1683	1	positive	test	ES	Castro de Castelo	Arteixo	Sorrizo (San Pedro)	generic_castro_hint		0.98821520	3.05884604	1.52669408	1.16414975	3.05884604	131
max_safety	test	wl-tile-v1-02202	wl-pos-pos-es-pba-32211	pos-es-pba-32211	1	positive	test	ES	Castro de Castelo Pequeno	Guntín	Castelo de Pallares (San Salvador)	generic_castro_hint		0.99202234	3.27776277	2.26007739	1.96579436	3.27776277	105
max_safety	test	wl-tile-v1-01974	wl-pos-pos-es-pba-1684	pos-es-pba-1684	1	positive	test	ES	Castro de Castelo/Castrelo/O Galo	Arteixo	Lañas (Santa Mariña)	castrel_toponym_hint		0.99221866	3.29171665	3.33467860	3.14041650	3.29171665	103
max_safety	test	wl-tile-v1-02197	wl-pos-pos-es-pba-29983	pos-es-pba-29983	1	positive	test	ES	Castro de Castelo/O Castro	Cervo	Castelo (San Xiao)	generic_castro_hint		0.55496556	0.72064723	1.41291259	1.03977780	1.03977780	685
max_safety	test	wl-tile-v1-02377	wl-pos-pos-es-pba-41569	pos-es-pba-41569	1	positive	test	ES	Castro de Castinandi	Sober	Anllo (Santo Estevo)	generic_castro_hint		0.99884129	4.35353077	2.93646651	2.70513992	4.35353077	45
max_safety	test	wl-tile-v1-02360	wl-pos-pos-es-pba-40226	pos-es-pba-40226	1	positive	test	ES	Castro de Castrelo	Samos	San Cristovo de Lóuzara (San Cristovo)	castrel_toponym_hint		0.99894366	4.40498021	2.85055372	2.61123060	4.40498021	42
max_safety	test	wl-tile-v1-02361	wl-pos-pos-es-pba-40227	pos-es-pba-40227	1	positive	test	ES	Castro de Castroncán/Castro de Santa Marta/O Castro	Samos	Castroncán (Santa Marta)	coastal_promontory_hint		0.95579307	2.30575378	1.68642234	1.33874508	2.30575378	248
max_safety	test	wl-tile-v1-02474	wl-pos-pos-es-pba-72646	pos-es-pba-72646	1	positive	test	ES	Castro de Casás/Monte do Castro	Vigo	Santo André de Comesaña (Santo Andr‚)	hilltop_hint		0.97589495	2.65427415	2.01124554	1.69380193	2.65427415	187
max_safety	test	wl-tile-v1-02112	wl-pos-pos-es-pba-26516	pos-es-pba-26516	1	positive	test	ES	Castro de Cernadas	Vilasantar	Mezonzo (Santa María)	generic_castro_hint		0.51309062	0.62709343	-0.52304653	-1.07637507	0.62709343	966
max_safety	test	wl-tile-v1-02121	wl-pos-pos-es-pba-36806	pos-es-pba-36806	1	positive	test	ES	Castro de Cerralleiro	A Pastoriza	Fomiñá (O Salvador)	generic_castro_hint		0.76315148	1.24807869	0.65408508	0.21032071	1.24807869	567
max_safety	test	wl-tile-v1-02382	wl-pos-pos-es-pba-41399	pos-es-pba-41399	1	positive	test	ES	Castro de Cileiro	Triacastela	Toldaos (San Salvador)	generic_castro_hint		0.88459322	1.72958759	-0.39737265	-0.93900381	1.72958759	395
max_safety	test	wl-tile-v1-02042	wl-pos-pos-es-pba-7835	pos-es-pba-7835	1	positive	test	ES	Castro de Cillobre	Culleredo	Culleredo (Santo Estevo)	generic_castro_hint		0.94963218	2.22966969	1.05211202	0.64539490	2.22966969	265
max_safety	test	wl-tile-v1-02203	wl-pos-pos-es-pba-32242	pos-es-pba-32242	1	positive	test	ES	Castro de Cimadevila	Guntín	A Mota (Santo Estevo)	generic_castro_hint		0.61195202	0.85108837	0.21502571	-0.26960510	0.85108837	791
max_safety	test	wl-tile-v1-02475	wl-pos-pos-es-pba-72647	pos-es-pba-72647	1	positive	test	ES	Castro de Codeside/Praza dos Mouros	Vigo	Candeán (San Cristovo)	generic_castro_hint		0.82467265	1.45826421	-0.00620856	-0.51143125	1.45826421	480
max_safety	test	wl-tile-v1-02048	wl-pos-pos-es-pba-12713	pos-es-pba-12713	1	positive	test	ES	Castro de Comparada	Lousame	Vilacova (Santa Eulalia)	generic_castro_hint		0.85951405	1.60434996	0.59786040	0.14886279	1.60434996	432
max_safety	test	wl-tile-v1-02062	wl-pos-pos-es-pba-12425	pos-es-pba-12425	1	positive	test	ES	Castro de Corbelle	Melide	Gondollín (San Martiño)	generic_castro_hint		0.17268742	-0.27248234	0.94056796	0.52346863	0.52346863	1035
max_safety	test	wl-tile-v1-02015	wl-pos-pos-es-pba-2730	pos-es-pba-2730	1	positive	test	ES	Castro de Corredoiras	Boimorto	Os Ánxeles (Santa María)	generic_castro_hint		0.61316351	0.85392458	0.16369340	-0.32571528	0.85392458	790
max_safety	test	wl-tile-v1-02006	wl-pos-pos-es-pba-1879	pos-es-pba-1879	1	positive	test	ES	Castro de Curbín/Castro da Quenlla	Arzúa	Santa María de Arzúa (Santa María)	generic_castro_hint		0.52649913	0.65694169	1.12913679	0.72958892	0.72958892	883
max_safety	test	wl-tile-v1-02033	wl-pos-pos-es-pba-3277	pos-es-pba-3277	1	positive	test	ES	Castro de Cures	Boiro	Cures (Santo André)	generic_castro_hint		0.98623355	2.97137548	3.18326143	2.97490583	2.97490583	139
max_safety	test	wl-tile-v1-02122	wl-pos-pos-es-pba-36807	pos-es-pba-36807	1	positive	test	ES	Castro de Curro/A Croa	A Pastoriza	San Cosme de Piñeiro (San Cosme)	croa_top_ring_hint		0.60635752	0.83803251	0.78281258	0.35102981	0.83803251	802
max_safety	test	wl-tile-v1-02184	wl-pos-pos-es-pba-27821	pos-es-pba-27821	1	positive	test	ES	Castro de Duancos	Castro de Rei	Duancos (Santa María)	generic_castro_hint		0.76506470	1.25397622	0.84407269	0.41799184	1.25397622	564
max_safety	test	wl-tile-v1-02185	wl-pos-pos-es-pba-27848	pos-es-pba-27848	1	positive	test	ES	Castro de Duarría	Castro de Rei	Duarría (Santiago)	generic_castro_hint		0.93680844	2.09609285	1.50074318	1.13578341	2.09609285	302
max_safety	test	wl-tile-v1-02186	wl-pos-pos-es-pba-27849	pos-es-pba-27849	1	positive	test	ES	Castro de Dumpín	Castro de Rei	Dumpín (Santalla)	generic_castro_hint		0.57322876	0.76191934	0.92372207	0.50505477	0.76191934	858
max_safety	test	wl-tile-v1-02147	wl-pos-pos-es-pba-28718	pos-es-pba-28718	1	positive	test	ES	Castro de Eirexe	Baleira	Pousada (San Lourenzo)	generic_castro_hint		0.66164398	0.97060263	0.14038606	-0.35119200	0.97060263	726
max_safety	test	wl-tile-v1-02430	wl-pos-pos-es-pba-53651	pos-es-pba-53651	1	positive	test	ES	Castro de Eiroás/de Valdegola	Ourense	Ourense	valley_or_river_edge_hint		0.98262013	2.83983520	3.28482115	3.08591845	3.08591845	129
max_safety	test	wl-tile-v1-02362	wl-pos-pos-es-pba-40228	pos-es-pba-40228	1	positive	test	ES	Castro de Escanlar	Samos	Freixo (San Silvestre)	generic_castro_hint		0.95903515	2.34995459	1.47996500	1.11307126	2.34995459	243
max_safety	test	wl-tile-v1-02476	wl-pos-pos-es-pba-72648	pos-es-pba-72648	1	positive	test	ES	Castro de Estea/O Castro	Vigo	Saiáns (San Xurxo)	generic_castro_hint		0.89558023	1.79203162	2.06098021	1.74816577	1.79203162	374
max_safety	test	wl-tile-v1-02363	wl-pos-pos-es-pba-40229	pos-es-pba-40229	1	positive	test	ES	Castro de Estraxiz	Samos	Estraxiz (Santiago)	generic_castro_hint		0.67333740	0.99987765	0.05658189	-0.44279643	0.99987765	705
max_safety	test	wl-tile-v1-02113	wl-pos-pos-es-pba-26517	pos-es-pba-26517	1	positive	test	ES	Castro de Estremil	Vilasantar	Barbeito (San Salvador)	generic_castro_hint		0.79860565	1.36340503	1.29023272	0.90567922	1.36340503	520
