blend	dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	fusion_logit_z	archetype_score	archetype_z	blend_score	rank_desc_in_dataset
fusion70_arch30	test	wl-tile-v1-00275	wl-neg-neg-es-pba-9714	neg-es-pba-9714	0	hard_negative	test	ES	Mámoa do Castelo 2	Culleredo	Castelo (Santiago)		megalithic_mound	0.14474982	-0.24977819	-0.25835184	-0.78704333	-0.41095773	1631
fusion70_arch30	test	wl-tile-v1-00276	wl-neg-neg-es-pba-9743	neg-es-pba-9743	0	hard_negative	test	ES	Mámoa do Castelo 3	Culleredo	Castelo (Santiago)		megalithic_mound	0.13901512	-0.27265544	-0.26820118	-0.79780942	-0.43020164	1654
fusion70_arch30	test	wl-tile-v1-00737	wl-neg-neg-es-pba-37217	neg-es-pba-37217	0	hard_negative	test	ES	Mámoa do Caxigo	A Pastoriza	Reigosa (Santiago)		megalithic_mound	0.08008158	-0.57265935	-0.46177700	-1.00940274	-0.70368237	1958
fusion70_arch30	test	wl-tile-v1-00134	wl-neg-neg-es-pba-2327	neg-es-pba-2327	0	hard_negative	test	ES	Mámoa do Cercal	Boiro	Bealo (San Pedro)		megalithic_mound	0.01173412	-1.54016443	0.17513276	-0.31321117	-1.17207845	2279
fusion70_arch30	test	wl-tile-v1-00627	wl-neg-neg-es-pba-23588	neg-es-pba-23588	0	hard_negative	test	ES	Mámoa do Chan do Pouso 1	Teo	Rarís (San Miguel)		megalithic_mound	0.02538719	-1.15861586	0.43793867	-0.02594401	-0.81881431	2074
fusion70_arch30	test	wl-tile-v1-00583	wl-neg-neg-es-pba-23398	neg-es-pba-23398	0	hard_negative	test	ES	Mámoa do Chan do Pouso 2	Teo	Rarís (San Miguel)		megalithic_mound	0.00514867	-1.94344487	-1.04048054	-1.64197041	-1.85300253	2381
fusion70_arch30	test	wl-tile-v1-00584	wl-neg-neg-es-pba-23399	neg-es-pba-23399	0	hard_negative	test	ES	Mámoa do Chan do Pouso 3	Teo	Rarís (San Miguel)		megalithic_mound	0.00846179	-1.70054623	-0.97063614	-1.56562509	-1.66006989	2375
fusion70_arch30	test	wl-tile-v1-00585	wl-neg-neg-es-pba-23400	neg-es-pba-23400	0	hard_negative	test	ES	Mámoa do Chan do Senín 1	Teo	Rarís (San Miguel)		megalithic_mound	0.05689747	-0.75073760	0.63930157	0.19416119	-0.46726797	1696
fusion70_arch30	test	wl-tile-v1-00586	wl-neg-neg-es-pba-23401	neg-es-pba-23401	0	hard_negative	test	ES	Mámoa do Chan do Senín 2	Teo	Rarís (San Miguel)		megalithic_mound	0.04475955	-0.87347634	0.74766581	0.31261168	-0.51764993	1756
fusion70_arch30	test	wl-tile-v1-00587	wl-neg-neg-es-pba-23402	neg-es-pba-23402	0	hard_negative	test	ES	Mámoa do Chan do Senín 3	Teo	Rarís (San Miguel)		megalithic_mound	0.03693398	-0.97076617	0.85534895	0.43031767	-0.55044102	1790
fusion70_arch30	test	wl-tile-v1-01426	wl-neg-neg-es-pba-47492	neg-es-pba-47492	0	hard_negative	test	ES	Mámoa do Chao	Boborás	Moreiras (Santa Mariña)		megalithic_mound	0.07745498	-0.59023974	0.23101582	-0.25212667	-0.48880582	1720
fusion70_arch30	test	wl-tile-v1-01157	wl-neg-neg-es-pba-43496	neg-es-pba-43496	0	hard_negative	test	ES	Mámoa do Chao da Arca 1	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.61055027	0.83127097	0.31081410	-0.16490099	0.53241938	751
fusion70_arch30	test	wl-tile-v1-01158	wl-neg-neg-es-pba-43497	neg-es-pba-43497	0	hard_negative	test	ES	Mámoa do Chao da Arca 2	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.24905584	0.07693034	0.15847392	-0.33142057	-0.04557493	1247
fusion70_arch30	test	wl-tile-v1-01117	wl-neg-neg-es-pba-42847	neg-es-pba-42847	0	hard_negative	test	ES	Mámoa do Chao da Arca 3	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.33017079	0.26936251	0.77173929	0.33892585	0.29023151	937
fusion70_arch30	test	wl-tile-v1-00759	wl-neg-neg-es-pba-26558	neg-es-pba-26558	0	hard_negative	test	ES	Mámoa do Chao da Fonce 2	Abadín	Labrada (San Pedro)		megalithic_mound	0.03748679	-0.96327231	0.40086470	-0.06646873	-0.69423123	1951
fusion70_arch30	test	wl-tile-v1-01337	wl-neg-neg-es-pba-41719	neg-es-pba-41719	0	hard_negative	test	ES	Mámoa do Chao da Lagoa 2	Samos	Gundriz (Santo André)		megalithic_mound	0.40276953	0.42159924	1.89991244	1.57210625	0.76675134	616
fusion70_arch30	test	wl-tile-v1-01338	wl-neg-neg-es-pba-41720	neg-es-pba-41720	0	hard_negative	test	ES	Mámoa do Chao da Lagoa 4/Modorra de Ribois	Samos	San Xoán de Lóuzara (San Xoán)		megalithic_mound	0.67096213	0.95895350	2.04942255	1.73553235	1.19192715	427
fusion70_arch30	test	wl-tile-v1-01118	wl-neg-neg-es-pba-42848	neg-es-pba-42848	0	hard_negative	test	ES	Mámoa do Chao da Veiga 1	O Valadouro	San Tomé de Recar‚ (San Tom‚)		megalithic_mound	0.40885058	0.43384694	1.66684834	1.31734919	0.69889761	650
fusion70_arch30	test	wl-tile-v1-01119	wl-neg-neg-es-pba-42849	neg-es-pba-42849	0	hard_negative	test	ES	Mámoa do Chao de Moíl 1	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.11172551	-0.39394083	0.81637132	0.38771211	-0.15944495	1385
fusion70_arch30	test	wl-tile-v1-01120	wl-neg-neg-es-pba-42850	neg-es-pba-42850	0	hard_negative	test	ES	Mámoa do Chao de Moíl 2	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.20211188	-0.05394714	0.42647310	-0.03847677	-0.04930603	1250
fusion70_arch30	test	wl-tile-v1-01077	wl-neg-neg-es-pba-34661	neg-es-pba-34661	0	hard_negative	test	ES	Mámoa do Chao de Musdradas	Muras	Muras (San Pedro)		megalithic_mound	0.11743288	-0.36661471	-0.87827462	-1.46466681	-0.69603034	1953
fusion70_arch30	test	wl-tile-v1-00801	wl-neg-neg-es-pba-28664	neg-es-pba-28664	0	hard_negative	test	ES	Mámoa do Chao do Marco 1	Becerreá	Fontarón (Sancti Spiritus)		megalithic_mound	0.09170752	-0.50064953	0.09619422	-0.39949710	-0.47030380	1701
fusion70_arch30	test	wl-tile-v1-00802	wl-neg-neg-es-pba-28665	neg-es-pba-28665	0	hard_negative	test	ES	Mámoa do Chao do Marco 2	Becerreá	Fontarón (Sancti Spiritus)		megalithic_mound	0.32407231	0.25590691	1.01296389	0.60260297	0.35991573	879
fusion70_arch30	test	wl-tile-v1-01078	wl-neg-neg-es-pba-34662	neg-es-pba-34662	0	hard_negative	test	ES	Mámoa do Chao do Navallo	Muras	Silán (Santo Estevo)		megalithic_mound	0.00984670	-1.62625569	-0.63916462	-1.20330111	-1.49936932	2354
fusion70_arch30	test	wl-tile-v1-00738	wl-neg-neg-es-pba-37218	neg-es-pba-37218	0	hard_negative	test	ES	Mámoa do Como 1	A Pastoriza	Bretoña (Santa María)		megalithic_mound	0.07383288	-0.61540153	0.23073723	-0.25243119	-0.50651043	1743
fusion70_arch30	test	wl-tile-v1-00739	wl-neg-neg-es-pba-37219	neg-es-pba-37219	0	hard_negative	test	ES	Mámoa do Como 2	A Pastoriza	Bretoña (Santa María)		megalithic_mound	0.48732309	0.58828190	0.76815534	0.33500832	0.51229982	770
fusion70_arch30	test	wl-tile-v1-00740	wl-neg-neg-es-pba-37220	neg-es-pba-37220	0	hard_negative	test	ES	Mámoa do Como 3	A Pastoriza	Bretoña (Santa María)		megalithic_mound	0.58902230	0.78770837	0.43964408	-0.02407987	0.54417190	745
fusion70_arch30	test	wl-tile-v1-00135	wl-neg-neg-es-pba-2328	neg-es-pba-2328	0	hard_negative	test	ES	Mámoa do Confurco	Boiro	Bealo (San Pedro)		megalithic_mound	0.02435256	-1.17933767	0.11050299	-0.38385651	-0.94069332	2164
fusion70_arch30	test	wl-tile-v1-00344	wl-neg-neg-es-pba-12252	neg-es-pba-12252	0	hard_negative	test	ES	Mámoa do Cotarelo de Vilariño	Melide	Gondollín (San Martiño)		megalithic_mound	0.18739061	-0.09955311	0.10805426	-0.38653316	-0.18564713	1407
fusion70_arch30	test	wl-tile-v1-00345	wl-neg-neg-es-pba-12253	neg-es-pba-12253	0	hard_negative	test	ES	Mámoa do Coto 1	Melide	Abeancos (San Salvador)		megalithic_mound	0.09276967	-0.49448892	0.13894129	-0.35277125	-0.45197362	1675
fusion70_arch30	test	wl-tile-v1-00346	wl-neg-neg-es-pba-12254	neg-es-pba-12254	0	hard_negative	test	ES	Mámoa do Coto 2	Melide	Abeancos (San Salvador)		megalithic_mound	0.24361330	0.06269299	0.26529175	-0.21466043	-0.02051304	1218
fusion70_arch30	test	wl-tile-v1-00347	wl-neg-neg-es-pba-12255	neg-es-pba-12255	0	hard_negative	test	ES	Mámoa do Coto 3	Melide	Abeancos (San Salvador)		megalithic_mound	0.38298625	0.38131332	0.95264123	0.53666564	0.42791902	834
fusion70_arch30	test	wl-tile-v1-00348	wl-neg-neg-es-pba-12256	neg-es-pba-12256	0	hard_negative	test	ES	Mámoa do Coto 4	Melide	Abeancos (San Salvador)		megalithic_mound	0.16357129	-0.17960521	0.68453302	0.24360266	-0.05264285	1252
fusion70_arch30	test	wl-tile-v1-01703	wl-neg-neg-es-pba-70932	neg-es-pba-70932	0	hard_negative	test	ES	Mámoa do Coto Salgueiro 2	Rodeiro	Santa Baia de Camba (Santa Baia)		megalithic_mound	0.02071091	-1.25980979	0.08892553	-0.40744234	-1.00409955	2200
fusion70_arch30	test	wl-tile-v1-01427	wl-neg-neg-es-pba-47518	neg-es-pba-47518	0	hard_negative	test	ES	Mámoa do Coto Valdechao 1	Boborás	Feás (Santo Antón)		megalithic_mound	0.24210611	0.05871233	0.81234578	0.38331188	0.15609220	1056
fusion70_arch30	test	wl-tile-v1-01428	wl-neg-neg-es-pba-47519	neg-es-pba-47519	0	hard_negative	test	ES	Mámoa do Coto Valdechao 2	Boborás	Feás (Santo Antón)		megalithic_mound	0.19498514	-0.07569932	0.75276843	0.31818923	0.04246725	1153
fusion70_arch30	test	wl-tile-v1-01540	wl-neg-neg-es-pba-57502	neg-es-pba-57502	0	hard_negative	test	ES	Mámoa do Coto da Moura 1	Ramirás	Vilameá de Ramirás (Santa María)		megalithic_mound	0.30334016	0.20912825	1.41692671	1.04416554	0.45963944	809
fusion70_arch30	test	wl-tile-v1-01541	wl-neg-neg-es-pba-57503	neg-es-pba-57503	0	hard_negative	test	ES	Mámoa do Coto da Moura 2	Ramirás	Vilameá de Ramirás (Santa María)		megalithic_mound	0.07315083	-0.62026615	0.55911662	0.10651285	-0.40223245	1620
fusion70_arch30	test	wl-tile-v1-01542	wl-neg-neg-es-pba-57504	neg-es-pba-57504	0	hard_negative	test	ES	Mámoa do Coto da Moura 3	Ramirás	Vilameá de Ramirás (Santa María)		megalithic_mound	0.09221138	-0.49771912	1.26989926	0.88345318	-0.08336743	1295
fusion70_arch30	test	wl-tile-v1-01699	wl-neg-neg-es-pba-70928	neg-es-pba-70928	0	hard_negative	test	ES	Mámoa do Coto de Antón 1	Rodeiro	Rodeiro (San Vicente)		megalithic_mound	0.06926257	-0.64882451	0.14581391	-0.34525894	-0.55775484	1799
fusion70_arch30	test	wl-tile-v1-01700	wl-neg-neg-es-pba-70929	neg-es-pba-70929	0	hard_negative	test	ES	Mámoa do Coto de Antón 2/de Tangaferros	Rodeiro	Rodeiro (San Vicente)		megalithic_mound	0.04562486	-0.86373715	0.52675560	0.07113975	-0.58327408	1826
fusion70_arch30	test	wl-tile-v1-01701	wl-neg-neg-es-pba-70930	neg-es-pba-70930	0	hard_negative	test	ES	Mámoa do Coto de Antón 3/de Val de Xamea	Rodeiro	Rodeiro (San Vicente)		megalithic_mound	0.13078894	-0.30689665	1.23335159	0.84350375	0.03822347	1157
fusion70_arch30	test	wl-tile-v1-00588	wl-neg-neg-es-pba-23403	neg-es-pba-23403	0	hard_negative	test	ES	Mámoa do Coto de Miáns 2	Teo	Lampai (Santa María)		megalithic_mound	0.04348986	-0.88809680	1.09540510	0.69271758	-0.41385248	1640
fusion70_arch30	test	wl-tile-v1-00589	wl-neg-neg-es-pba-23404	neg-es-pba-23404	0	hard_negative	test	ES	Mámoa do Coto de Miáns 3	Teo	Luou (Santa María)		megalithic_mound	0.02735973	-1.12129245	-0.19884206	-0.72199454	-1.00150308	2197
fusion70_arch30	test	wl-tile-v1-01121	wl-neg-neg-es-pba-42851	neg-es-pba-42851	0	hard_negative	test	ES	Mámoa do Coto do Carballo 1	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.31996374	0.24676758	1.44717566	1.07722998	0.49590630	783
fusion70_arch30	test	wl-tile-v1-01122	wl-neg-neg-es-pba-42852	neg-es-pba-42852	0	hard_negative	test	ES	Mámoa do Coto do Carballo 2	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.37752075	0.37005001	0.80290697	0.37299453	0.37093337	870
fusion70_arch30	test	wl-tile-v1-01123	wl-neg-neg-es-pba-42853	neg-es-pba-42853	0	hard_negative	test	ES	Mámoa do Coto do Carballo 3	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.32251523	0.25245045	1.04424879	0.63679978	0.36775525	874
fusion70_arch30	test	wl-tile-v1-01124	wl-neg-neg-es-pba-42854	neg-es-pba-42854	0	hard_negative	test	ES	Mámoa do Coto do Carballo 4	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.07177033	-0.63024159	0.59821836	0.14925407	-0.39639289	1614
fusion70_arch30	test	wl-tile-v1-01125	wl-neg-neg-es-pba-42855	neg-es-pba-42855	0	hard_negative	test	ES	Mámoa do Coto do Carballo 5	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.52527343	0.66205042	2.02904942	1.71326295	0.97741418	511
fusion70_arch30	test	wl-tile-v1-00590	wl-neg-neg-es-pba-23405	neg-es-pba-23405	0	hard_negative	test	ES	Mámoa do Coto do Miáns 1	Teo	Luou (Santa María)		megalithic_mound	0.19318017	-0.08130351	1.98423425	1.66427650	0.44237049	824
fusion70_arch30	test	wl-tile-v1-00349	wl-neg-neg-es-pba-12257	neg-es-pba-12257	0	hard_negative	test	ES	Mámoa do Coto do Pilar 1	Melide	Folladela (San Pedro)		megalithic_mound	0.12262411	-0.34274238	-0.23579114	-0.76238274	-0.46863449	1698
fusion70_arch30	test	wl-tile-v1-00350	wl-neg-neg-es-pba-12258	neg-es-pba-12258	0	hard_negative	test	ES	Mámoa do Coto do Pilar 2	Melide	Folladela (San Pedro)		megalithic_mound	0.12379919	-0.33745985	0.17511632	-0.31322914	-0.33019064	1548
fusion70_arch30	test	wl-tile-v1-01702	wl-neg-neg-es-pba-70931	neg-es-pba-70931	0	hard_negative	test	ES	Mámoa do Coto dos Mouros 2	Rodeiro	O Salto (Santo Estevo)		megalithic_mound	0.07143061	-0.63272351	-0.53497564	-1.08941451	-0.76973081	2032
fusion70_arch30	test	wl-tile-v1-00978	wl-neg-neg-es-pba-31985	neg-es-pba-31985	0	hard_negative	test	ES	Mámoa do Cotoroso I-02	Guntín	Sirvián (Santa María)		megalithic_mound	0.04218737	-0.90352459	-0.26357466	-0.79275227	-0.87029289	2109
fusion70_arch30	test	wl-tile-v1-00979	wl-neg-neg-es-pba-31986	neg-es-pba-31986	0	hard_negative	test	ES	Mámoa do Cotoroso I-03	Guntín	Sirvián (Santa María)		megalithic_mound	0.13071177	-0.30722640	-0.21297572	-0.73744372	-0.43629160	1658
fusion70_arch30	test	wl-tile-v1-00980	wl-neg-neg-es-pba-31987	neg-es-pba-31987	0	hard_negative	test	ES	Mámoa do Cotoroso I-04	Guntín	Sirvián (Santa María)		megalithic_mound	0.10747912	-0.41507486	-0.65618935	-1.22191046	-0.65712554	1916
fusion70_arch30	test	wl-tile-v1-00981	wl-neg-neg-es-pba-31988	neg-es-pba-31988	0	hard_negative	test	ES	Mámoa do Cotoroso I-05	Guntín	Sirvián (Santa María)		megalithic_mound	0.06528794	-0.67959423	0.11423671	-0.37977526	-0.58964854	1833
fusion70_arch30	test	wl-tile-v1-00982	wl-neg-neg-es-pba-32019	neg-es-pba-32019	0	hard_negative	test	ES	Mámoa do Cotoroso I-06	Guntín	Sirvián (Santa María)		megalithic_mound	0.00399872	-2.06675920	-0.78547848	-1.36323346	-1.85570148	2382
fusion70_arch30	test	wl-tile-v1-00983	wl-neg-neg-es-pba-32020	neg-es-pba-32020	0	hard_negative	test	ES	Mámoa do Cotoroso I-07	Guntín	Sirvián (Santa María)		megalithic_mound	0.01234339	-1.51528172	0.34911908	-0.12303069	-1.09760641	2244
fusion70_arch30	test	wl-tile-v1-00984	wl-neg-neg-es-pba-32021	neg-es-pba-32021	0	hard_negative	test	ES	Mámoa do Cotoroso I-08	Guntín	Sirvián (Santa María)		megalithic_mound	0.03586485	-0.98557043	-0.11010176	-0.62499454	-0.87739767	2115
fusion70_arch30	test	wl-tile-v1-00985	wl-neg-neg-es-pba-32022	neg-es-pba-32022	0	hard_negative	test	ES	Mámoa do Cotoroso I-09	Guntín	Sirvián (Santa María)		megalithic_mound	0.11239182	-0.39068872	0.24054188	-0.24171395	-0.34599629	1568
fusion70_arch30	test	wl-tile-v1-00986	wl-neg-neg-es-pba-32023	neg-es-pba-32023	0	hard_negative	test	ES	Mámoa do Cotoroso I-10	Guntín	Sirvián (Santa María)		megalithic_mound	0.06923660	-0.64902020	0.32608847	-0.14820492	-0.49877561	1734
fusion70_arch30	test	wl-tile-v1-00987	wl-neg-neg-es-pba-32024	neg-es-pba-32024	0	hard_negative	test	ES	Mámoa do Cotoroso I-11	Guntín	Vilamaior de Negral (San Lourenzo)		megalithic_mound	0.05101902	-0.80671587	-0.30222237	-0.83499721	-0.81520027	2070
fusion70_arch30	test	wl-tile-v1-00988	wl-neg-neg-es-pba-32025	neg-es-pba-32025	0	hard_negative	test	ES	Mámoa do Cotoroso II-02	Guntín	Entrambasaugas (Santiago)		megalithic_mound	0.02246869	-1.21937571	0.04035737	-0.46053109	-0.99172232	2192
fusion70_arch30	test	wl-tile-v1-00989	wl-neg-neg-es-pba-32026	neg-es-pba-32026	0	hard_negative	test	ES	Mámoa do Cotoroso II-03	Guntín	Entrambasaugas (Santiago)		megalithic_mound	0.03049916	-1.06696841	-0.46312741	-1.01087884	-1.05014154	2224
fusion70_arch30	test	wl-tile-v1-00990	wl-neg-neg-es-pba-32027	neg-es-pba-32027	0	hard_negative	test	ES	Mámoa do Cotoroso II-04	Guntín	Entrambasaugas (Santiago)		megalithic_mound	0.01288430	-1.49418699	-0.00668652	-0.51195369	-1.19951700	2286
fusion70_arch30	test	wl-tile-v1-00991	wl-neg-neg-es-pba-32028	neg-es-pba-32028	0	hard_negative	test	ES	Mámoa do Cotoroso II-05	Guntín	Entrambasaugas (Santiago)		megalithic_mound	0.02703777	-1.12720197	-0.29487476	-0.82696570	-1.03713109	2217
fusion70_arch30	test	wl-tile-v1-00992	wl-neg-neg-es-pba-32029	neg-es-pba-32029	0	hard_negative	test	ES	Mámoa do Cotoroso II-06	Guntín	Entrambasaugas (Santiago)		megalithic_mound	0.02350060	-1.19705583	-0.45929746	-1.00669241	-1.13994681	2267
fusion70_arch30	test	wl-tile-v1-00993	wl-neg-neg-es-pba-32059	neg-es-pba-32059	0	hard_negative	test	ES	Mámoa do Cotoroso II-07	Guntín	Entrambasaugas (Santiago)		megalithic_mound	0.04292818	-0.89469493	-0.68533277	-1.25376647	-1.00241639	2198
fusion70_arch30	test	wl-tile-v1-00994	wl-neg-neg-es-pba-32060	neg-es-pba-32060	0	hard_negative	test	ES	Mámoa do Cotoroso II-08	Guntín	Entrambasaugas (Santiago)		megalithic_mound	0.02434694	-1.17945256	-0.29945282	-0.83196987	-1.07520775	2232
fusion70_arch30	test	wl-tile-v1-00244	wl-neg-neg-es-pba-5801	neg-es-pba-5801	0	hard_negative	test	ES	Mámoa do Cotón do Ferreiro	Coirós	Santa María de Ois (Santa María)		megalithic_mound	0.04931707	-0.82406310	0.33045520	-0.14343175	-0.61987369	1874
fusion70_arch30	test	wl-tile-v1-00058	wl-neg-neg-es-pba-1399	neg-es-pba-1399	0	hard_negative	test	ES	Mámoa do Couso	Arzúa	Dodro (Santa María)		megalithic_mound	0.06749213	-0.66232251	0.01978614	-0.48301703	-0.60853087	1866
fusion70_arch30	test	wl-tile-v1-01339	wl-neg-neg-es-pba-41753	neg-es-pba-41753	0	hard_negative	test	ES	Mámoa do Couso 1	Samos	San Cristovo do Real (San Cristovo)		megalithic_mound	0.57227263	0.75429822	0.39012275	-0.07821051	0.50454560	776
fusion70_arch30	test	wl-tile-v1-01340	wl-neg-neg-es-pba-41754	neg-es-pba-41754	0	hard_negative	test	ES	Mámoa do Couso 2	Samos	San Cristovo do Real (San Cristovo)		megalithic_mound	0.47291859	0.56025382	0.25888425	-0.22166433	0.32567838	908
fusion70_arch30	test	wl-tile-v1-01341	wl-neg-neg-es-pba-41755	neg-es-pba-41755	0	hard_negative	test	ES	Mámoa do Couso 3	Samos	San Cristovo do Real (San Cristovo)		megalithic_mound	0.30481707	0.21251768	0.14389104	-0.34736079	0.04455414	1152
fusion70_arch30	test	wl-tile-v1-01342	wl-neg-neg-es-pba-41756	neg-es-pba-41756	0	hard_negative	test	ES	Mámoa do Couso 4	Samos	San Cristovo do Real (San Cristovo)		megalithic_mound	0.12943306	-0.31271453	-0.12658513	-0.64301214	-0.41180381	1635
fusion70_arch30	test	wl-tile-v1-01343	wl-neg-neg-es-pba-41757	neg-es-pba-41757	0	hard_negative	test	ES	Mámoa do Couso 5	Samos	San Cristovo do Real (San Cristovo)		megalithic_mound	0.06269712	-0.70060307	0.01107834	-0.49253533	-0.63818275	1897
fusion70_arch30	test	wl-tile-v1-01344	wl-neg-neg-es-pba-41758	neg-es-pba-41758	0	hard_negative	test	ES	Mámoa do Couso 6	Samos	San Cristovo do Real (San Cristovo)		megalithic_mound	0.68665791	0.99392025	0.67287390	0.23085834	0.76500168	617
fusion70_arch30	test	wl-tile-v1-01345	wl-neg-neg-es-pba-41759	neg-es-pba-41759	0	hard_negative	test	ES	Mámoa do Couso 7	Samos	San Cristovo do Real (San Cristovo)		megalithic_mound	0.65881120	0.93246706	0.80033097	0.37017876	0.76378057	618
fusion70_arch30	test	wl-tile-v1-01346	wl-neg-neg-es-pba-41760	neg-es-pba-41760	0	hard_negative	test	ES	Mámoa do Couso 8	Samos	San Cristovo do Real (San Cristovo)		megalithic_mound	0.80420946	1.29903738	0.77005569	0.33708554	1.01045183	499
fusion70_arch30	test	wl-tile-v1-01429	wl-neg-neg-es-pba-47520	neg-es-pba-47520	0	hard_negative	test	ES	Mámoa do Curro	Boborás	Feás (Santo Antón)		megalithic_mound	0.19747368	-0.06803681	0.28575584	-0.19229160	-0.10531325	1322
fusion70_arch30	test	wl-tile-v1-01126	wl-neg-neg-es-pba-42856	neg-es-pba-42856	0	hard_negative	test	ES	Mámoa do Curro de Santo Tomé 2	O Valadouro	San Tomé de Recar‚ (San Tom‚)		megalithic_mound	0.34704771	0.30596591	0.74696690	0.31184771	0.30773045	927
fusion70_arch30	test	wl-tile-v1-01127	wl-neg-neg-es-pba-42892	neg-es-pba-42892	0	hard_negative	test	ES	Mámoa do Curro de Santo Tomé 3	O Valadouro	San Tomé de Recar‚ (San Tom‚)		megalithic_mound	0.65458008	0.92335253	1.85849395	1.52683264	1.10439657	459
fusion70_arch30	test	wl-tile-v1-01074	wl-neg-neg-es-pba-35572	neg-es-pba-35572	0	hard_negative	test	ES	Mámoa do Escouredo	Monforte de Lemos	O Chao do Fabeiro (San Ramón)		megalithic_mound	0.29437275	0.18834374	-1.18509965	-1.80005027	-0.40817447	1626
fusion70_arch30	test	wl-tile-v1-01850	wl-neg-neg-es-pba-76137	neg-es-pba-76137	0	hard_negative	test	ES	Mámoa do Ferradouro 1	Vigo	Candeán (San Cristovo)		megalithic_mound	0.34794327	0.30788405	0.17034098	-0.31844896	0.11998415	1098
fusion70_arch30	test	wl-tile-v1-01851	wl-neg-neg-es-pba-76138	neg-es-pba-76138	0	hard_negative	test	ES	Mámoa do Ferradouro 2	Vigo	Candeán (San Cristovo)		megalithic_mound	0.17208232	-0.15000444	-0.14576162	-0.66397352	-0.30419517	1534
fusion70_arch30	test	wl-tile-v1-00023	wl-neg-neg-es-pba-3640	neg-es-pba-3640	0	hard_negative	test	ES	Mámoa do Forgoselo VI-1	A Capela	Caaveiro (San Boulo)		megalithic_mound	0.02582441	-1.15010536	0.17970552	-0.30821279	-0.89753759	2131
fusion70_arch30	test	wl-tile-v1-00024	wl-neg-neg-es-pba-3641	neg-es-pba-3641	0	hard_negative	test	ES	Mámoa do Forgoselo VI-2	A Capela	Caaveiro (San Boulo)		megalithic_mound	0.03012654	-1.07312487	-0.50667608	-1.05848090	-1.06873168	2231
fusion70_arch30	test	wl-tile-v1-01704	wl-neg-neg-es-pba-70933	neg-es-pba-70933	0	hard_negative	test	ES	Mámoa do Forno Vello	Rodeiro	A Portela (San Cristovo)		megalithic_mound	0.03421739	-1.00923634	0.00031741	-0.50429786	-0.85775479	2097
fusion70_arch30	test	wl-tile-v1-01128	wl-neg-neg-es-pba-42893	neg-es-pba-42893	0	hard_negative	test	ES	Mámoa do Forno dos Mouros	O Valadouro	O Cadramón (San Xurxo)		megalithic_mound	0.25532847	0.09308371	0.81442478	0.38558439	0.18083392	1027
