export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	tile_side_m	wms_source	wms_base	wms_layer	target_png_path	training_use	width_px_requested	height_px_requested	status	image_status	actual_width_px	actual_height_px	image_mode	bytes	attempts	error	wms_url	generated_at
weak-chip-export-v1-00161	wl-tile-v1-09637	wl-neg-neg-pt-dgpc-109621	neg-pt-dgpc-109621	0	hard_negative	train	PT	Mamoa 3 de Bustelo	-8.450880902978453	41.69988583743528	-8.45396094,41.69758616,-8.44780087,41.70218551	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09637-neg-pt-dgpc-109621.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	245754	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.45396094%2C41.69758616%2C-8.44780087%2C41.70218551&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00162	wl-tile-v1-09756	wl-neg-neg-pt-dgpc-113984	neg-pt-dgpc-113984	0	hard_negative	train	PT	Mamoa 4 da Lama do Bricadoiro	-8.099542981326033	42.054355353116904	-8.10264015,42.05205568,-8.09644581,42.05665503	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09756-neg-pt-dgpc-113984.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	248449	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.10264015%2C42.05205568%2C-8.09644581%2C42.05665503&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00163	wl-tile-v1-09636	wl-neg-neg-pt-dgpc-109611	neg-pt-dgpc-109611	0	hard_negative	train	PT	Mamoa 4 de Bustelo	-8.451959869531917	41.69943267287239	-8.45503988,41.69713300,-8.44887986,41.70173235	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09636-neg-pt-dgpc-109611.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	245219	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.45503988%2C41.69713300%2C-8.44887986%2C41.70173235&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00164	wl-tile-v1-09758	wl-neg-neg-pt-dgpc-113995	neg-pt-dgpc-113995	0	hard_negative	train	PT	Mamoa 5 Corga do Gato	-8.090725471776606	42.042350247200346	-8.09382205,42.04005057,-8.08762889,42.04464992	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09758-neg-pt-dgpc-113995.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	250778	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.09382205%2C42.04005057%2C-8.08762889%2C42.04464992&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00165	wl-tile-v1-09635	wl-neg-neg-pt-dgpc-109600	neg-pt-dgpc-109600	0	hard_negative	train	PT	Mamoa 5 de Bustelo	-8.452197901425402	41.69898184062027	-8.45527789,41.69668216,-8.44911791,41.70128152	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09635-neg-pt-dgpc-109600.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	245819	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.45527789%2C41.69668216%2C-8.44911791%2C41.70128152&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00166	wl-tile-v1-09634	wl-neg-neg-pt-dgpc-109583	neg-pt-dgpc-109583	0	hard_negative	train	PT	Mamoa 6 de Bustelo	-8.451953184410787	41.69808218193391	-8.45503313,41.69578251,-8.44887323,41.70038186	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09634-neg-pt-dgpc-109583.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	248552	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.45503313%2C41.69578251%2C-8.44887323%2C41.70038186&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00167	wl-tile-v1-09760	wl-neg-neg-pt-dgpc-114002	neg-pt-dgpc-114002	0	hard_negative	train	PT	Mamoa 6 de Vale das Antas	-8.109973525006167	42.063742491668435	-8.11307115,42.06144282,-8.10687590,42.06604217	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09760-neg-pt-dgpc-114002.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	252816	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.11307115%2C42.06144282%2C-8.10687590%2C42.06604217&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00168	wl-tile-v1-09632	wl-neg-neg-pt-dgpc-109556	neg-pt-dgpc-109556	0	hard_negative	train	PT	Mamoa 7 de Bustelo	-8.4536291704203	41.696907067985485	-8.45670906,41.69460739,-8.45054928,41.69920674	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09632-neg-pt-dgpc-109556.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	248043	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.45670906%2C41.69460739%2C-8.45054928%2C41.69920674&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00169	wl-tile-v1-09761	wl-neg-neg-pt-dgpc-114007	neg-pt-dgpc-114007	0	hard_negative	train	PT	Mamoa 7 de Vale das Antas	-8.106883089531792	42.06443956312192	-8.10998075,42.06213989,-8.10378543,42.06673924	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09761-neg-pt-dgpc-114007.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	252859	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.10998075%2C42.06213989%2C-8.10378543%2C42.06673924&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00170	wl-tile-v1-09633	wl-neg-neg-pt-dgpc-109564	neg-pt-dgpc-109564	0	hard_negative	train	PT	Mamoa 8 de Bustelo	-8.453870768650793	41.69717649517306	-8.45695067,41.69487682,-8.45079086,41.69947617	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09633-neg-pt-dgpc-109564.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	248272	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.45695067%2C41.69487682%2C-8.45079086%2C41.69947617&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00171	wl-tile-v1-09762	wl-neg-neg-pt-dgpc-114012	neg-pt-dgpc-114012	0	hard_negative	train	PT	Mamoa 8 de Vale das Antas	-8.106404050159064	42.06797739926358	-8.10950188,42.06567772,-8.10330622,42.07027708	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09762-neg-pt-dgpc-114012.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	245326	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.10950188%2C42.06567772%2C-8.10330622%2C42.07027708&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00172	wl-tile-v1-09631	wl-neg-neg-pt-dgpc-109551	neg-pt-dgpc-109551	0	hard_negative	train	PT	Mamoa 9 de Bustelo	-8.455548498496636	41.69636148387384	-8.45862837,41.69406181,-8.45246863,41.69866116	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09631-neg-pt-dgpc-109551.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	246454	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.45862837%2C41.69406181%2C-8.45246863%2C41.69866116&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00173	wl-tile-v1-09763	wl-neg-neg-pt-dgpc-114016	neg-pt-dgpc-114016	0	hard_negative	train	PT	Mamoa 9 de Vale das Antas	-8.105076676794477	42.06845451497609	-8.10817453,42.06615484,-8.10197882,42.07075419	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09763-neg-pt-dgpc-114016.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	239556	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.10817453%2C42.06615484%2C-8.10197882%2C42.07075419&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00174	wl-tile-v1-09606	wl-neg-neg-pt-dgpc-114669	neg-pt-dgpc-114669	0	hard_negative	train	PT	Mamoa I da Bouça do Fojo	-8.264133219265984	41.70225051410151	-8.26721337,41.69995084,-8.26105307,41.70455019	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09606-neg-pt-dgpc-114669.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	247722	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.26721337%2C41.69995084%2C-8.26105307%2C41.70455019&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00175	wl-tile-v1-09614	wl-neg-neg-pt-dgpc-114678	neg-pt-dgpc-114678	0	hard_negative	train	PT	Mamoa I da Chã da Navia/ Nave	-8.242122616468263	41.71375684098488	-8.24520332,41.71145716,-8.23904192,41.71605652	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09614-neg-pt-dgpc-114678.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	254492	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.24520332%2C41.71145716%2C-8.23904192%2C41.71605652&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00176	wl-tile-v1-09695	wl-neg-neg-pt-dgpc-104689	neg-pt-dgpc-104689	0	hard_negative	train	PT	Mamoa I de Ardegães	-8.56966939359622	41.23301108035118	-8.57272733,41.23071140,-8.56661146,41.23531076	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09695-neg-pt-dgpc-104689.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	235214	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.57272733%2C41.23071140%2C-8.56661146%2C41.23531076&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00177	wl-tile-v1-09601	wl-neg-neg-pt-dgpc-114661	neg-pt-dgpc-114661	0	hard_negative	train	PT	Mamoa I de Cimo de Carregadela	-8.27020853948641	41.766900325157145	-8.27329179,41.76460065,-8.26712529,41.76920000	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09601-neg-pt-dgpc-114661.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	249424	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.27329179%2C41.76460065%2C-8.26712529%2C41.76920000&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00178	wl-tile-v1-09697	wl-neg-neg-pt-dgpc-104726	neg-pt-dgpc-104726	0	hard_negative	train	PT	Mamoa I de Godêlo	-8.573623538679385	41.23569723336947	-8.57668160,41.23339756,-8.57056548,41.23799691	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09697-neg-pt-dgpc-104726.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	236804	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.57668160%2C41.23339756%2C-8.57056548%2C41.23799691&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00179	wl-tile-v1-09610	wl-neg-neg-pt-dgpc-114673	neg-pt-dgpc-114673	0	hard_negative	train	PT	Mamoa I de Porta Cerdeiros	-8.260189005560065	41.70280670930958	-8.26326918,41.70050703,-8.25710883,41.70510639	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09610-neg-pt-dgpc-114673.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	252813	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.26326918%2C41.70050703%2C-8.25710883%2C41.70510639&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00180	wl-tile-v1-09618	wl-neg-neg-pt-dgpc-107020	neg-pt-dgpc-107020	0	hard_negative	train	PT	Mamoa I de Vermoim (São Cosme)	-8.457491685565682	41.43264928714387	-8.46055901,41.43034961,-8.45442436,41.43494896	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09618-neg-pt-dgpc-107020.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	254361	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.46055901%2C41.43034961%2C-8.45442436%2C41.43494896&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00181	wl-tile-v1-09607	wl-neg-neg-pt-dgpc-114670	neg-pt-dgpc-114670	0	hard_negative	train	PT	Mamoa II da Bouça do Fojo	-8.263552187498515	41.70212093359712	-8.26663233,41.69982126,-8.26047204,41.70442061	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09607-neg-pt-dgpc-114670.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	247965	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.26663233%2C41.69982126%2C-8.26047204%2C41.70442061&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00182	wl-tile-v1-09615	wl-neg-neg-pt-dgpc-114679	neg-pt-dgpc-114679	0	hard_negative	train	PT	Mamoa II da Chã da Navia/ Nave	-8.24129761732906	41.714181835568056	-8.24437834,41.71188216,-8.23821690,41.71648151	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09615-neg-pt-dgpc-114679.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	254963	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.24437834%2C41.71188216%2C-8.23821690%2C41.71648151&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00183	wl-tile-v1-09694	wl-neg-neg-pt-dgpc-104670	neg-pt-dgpc-104670	0	hard_negative	train	PT	Mamoa II de Ardegães	-8.570259749441899	41.23210842600558	-8.57331764,41.22980875,-8.56720185,41.23440810	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09694-neg-pt-dgpc-104670.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	230337	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.57331764%2C41.22980875%2C-8.56720185%2C41.23440810&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00184	wl-tile-v1-09602	wl-neg-neg-pt-dgpc-114662	neg-pt-dgpc-114662	0	hard_negative	train	PT	Mamoa II de Cimo de Carregadela	-8.270092218046686	41.766851054884505	-8.27317547,41.76455138,-8.26700897,41.76915073	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09602-neg-pt-dgpc-114662.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	251049	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.27317547%2C41.76455138%2C-8.26700897%2C41.76915073&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00185	wl-tile-v1-09696	wl-neg-neg-pt-dgpc-104712	neg-pt-dgpc-104712	0	hard_negative	train	PT	Mamoa II de Godêlo	-8.573499420591087	41.234977378633005	-8.57655745,41.23267770,-8.57044139,41.23727706	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09696-neg-pt-dgpc-104712.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	237392	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.57655745%2C41.23267770%2C-8.57044139%2C41.23727706&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00186	wl-tile-v1-09611	wl-neg-neg-pt-dgpc-114675	neg-pt-dgpc-114675	0	hard_negative	train	PT	Mamoa II de Porta Cerdeiros	-8.25995851693956	41.70370676226233	-8.26303874,41.70140709,-8.25687830,41.70600644	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09611-neg-pt-dgpc-114675.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	250337	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.26303874%2C41.70140709%2C-8.25687830%2C41.70600644&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00187	wl-tile-v1-09620	wl-neg-neg-pt-dgpc-107041	neg-pt-dgpc-107041	0	hard_negative	train	PT	Mamoa II de Vermoim (São Cosme)	-8.456842771869661	41.43447889174548	-8.45991018,41.43217922,-8.45377536,41.43677857	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09620-neg-pt-dgpc-107041.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	254271	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.45991018%2C41.43217922%2C-8.45377536%2C41.43677857&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00188	wl-tile-v1-09608	wl-neg-neg-pt-dgpc-114671	neg-pt-dgpc-114671	0	hard_negative	train	PT	Mamoa III da Bouça do Fojo	-8.263320708015758	41.70220108893674	-8.26640085,41.69990141,-8.26024056,41.70450077	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09608-neg-pt-dgpc-114671.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	248506	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.26640085%2C41.69990141%2C-8.26024056%2C41.70450077&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00189	wl-tile-v1-09603	wl-neg-neg-pt-dgpc-114663	neg-pt-dgpc-114663	0	hard_negative	train	PT	Mamoa III de Cimo de Carregadela	-8.270247619308858	41.76676470218347	-8.27333086,41.76446503,-8.26716437,41.76906438	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09603-neg-pt-dgpc-114663.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	249712	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.27333086%2C41.76446503%2C-8.26716437%2C41.76906438&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
