theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Degenerate flag varieties in network coding	2020	arXiv	0	yes			en	Building upon the application of flags to network coding introduced by Liebhold, Nebe, and Vazquez-Castro, we develop a variant of this coding technique that uses degenerate flags. The information set is a metric affine space isometric to the space of upper triangular matrices endowed with the flag rank metric. This suggests the development of a theory for flag rank metric codes in analogy to the rank metric codes used in linear subspace coding.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	"On the absence of ""splash"" singularities in the case of two-fluid interfaces"	2013	arXiv	0	yes			en	"We show that ""splash"" singularities cannot develop in the case of locally smooth solutions of the two-fluid interface in two dimensions. More precisely, we show that the scenario of formation of singularities discovered by Castro-Córdoba-Fefferman-Gancedo-Gómez-Serrano in the case of the water waves system, in which the interface remains locally smooth but self-intersects in finite time, is completely prevented in the case of two-fluid interfaces with positive densities."
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Local Gröbner fan: polyhedral and computational approach	2004	arXiv	0	yes			en	The goal of this paper is to show that the local Gröbner fan is a polyhedral fan for ideals in the ring of power series and the homogenized ring of analytic differential operators. We will also discuss about relations between the local Gröbner fan and the (global) Gröbner fan for a given ideal and algorithms of computing local Gröbner fans. In rings of differential operators, finiteness and convexity of local Gröbner fans were firstly proved by Assi, Castro-Jiménez and Granger. But they did not prove that they are polyhedral fans.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Analog version of Hausdorff--Young's theorem for quadratic Fourier transforms and boundedness of oscillatory integral operator	2024	arXiv	0	yes			en	The purpose of this paper is twofold. The first aim is based on Riesz--Thorin's interpolation theorem, we prove new Hausdorff--Young type inequalities for the Quadratic Fourier transforms in (Ann. Funct. Anal. 2014;5(1):10--23) and linear canonical transforms in (Mediterr. J. Math. 2018;15,13), which were introduced by Castro et al. The second aim is to investigate the boundedness of the oscillatory integral operator with polynomial phases, which is also presented in the last section of the article.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	The cubic Darboux systems with a non-elementary singular point at the Poincaré equator	2023	arXiv	0	yes			en	We study the global behavior of the trajectories of the polynomial system $\dot x = x - x^2 y+p x y^2+ y^3, \ \dot y=y+p y^3 , \ \ p\in \mathbb{R}$. Our study is related to the paper {\it Alarcon B., Castro S.B.S.D., Labouriau I.S.} Glodal planar dynamics with star nodes: beyond Hilbert's 16th problem//arXiv:2106/07516v2 [math.DS].
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	The random walk on upper triangular matrices over $\mathbb{Z}/m \mathbb{Z}$	2020	arXiv	0	yes			en	We study a natural random walk on the $n \times n$ upper triangular matrices, with entries in $\mathbb{Z}/m \mathbb{Z}$, generated by steps which add or subtract a uniformly random row to the row above. We show that the mixing time of this random walk is $O(m^2n \log n+ n^2 m^{o(1)})$. This answers a question of Stong and of Arias-Castro, Diaconis, and Stanley.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	A new expression for the Moore-Penrose inverse of a class of matrices	2016	arXiv	0	yes			en	An expression for the Moore-Penrose inverse of a matrix of the form M = XNY , where X and Y are nonsingular, has been recently established by Castro-González et al. [1, Theorem 2.2]. The expression plays an essential role in developing explicit expressions for the Moore-Penrose inverse of a two-by-two block matrix. In this paper, we present a new expression for the Moore-Penrose inverse of this class of matrices, which improves the result in [1].
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Decision Problems For Turing Machines	2009	arXiv	0	yes			en	We answer two questions posed by Castro and Cucker, giving the exact complexities of two decision problems about cardinalities of omega-languages of Turing machines. Firstly, it is $D_2(Σ_1^1)$-complete to determine whether the omega-language of a given Turing machine is countably infinite, where $D_2(Σ_1^1)$ is the class of 2-differences of $Σ_1^1$-sets. Secondly, it is $Σ_1^1$-complete to determine whether the omega-language of a given Turing machine is uncountable.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Quantum hamiltonians and prime numbers	2003	arXiv	0	yes			en	A short review of Schroedinger hamiltonians for which the spectral problem has been related in the literature to the distribution of the prime numbers is presented here. We notice a possible connection between prime numbers and centrifugal inversions in black holes and suggest that this remarkable link could be directly studied within trapped Bose-Einstein condensates. In addition, when referring to the factorizing operators of Pitkanen and Castro and collaborators, we perform a mathematical extension allowing a more standard supersymmetric approach
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Multiplicity of nontrivial solutions for elliptic equations with nonsmooth potential and resonance at higher eigenvalues	2006	arXiv	0	yes			en	We consider a semilinear elliptic equation with a nonsmooth, locally \hbox{Lipschitz} potential function (hemivariational inequality). Our hypotheses permit double resonance at infinity and at zero (double-double resonance situation). Our approach is based on the nonsmooth critical point theory for locally Lipschitz functionals and uses an abstract multiplicity result under local linking and an extension of the Castro--Lazer--Thews reduction method to a nonsmooth setting, which we develop here using tools from nonsmooth analysis.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Retour sur les lingots de plomb de Comacchio (Ferrara, Italie) en passant par l'archeometrie et l'epigraphie	2006	arXiv	0	yes			en	Up to now the origin of 102 lead ingots of the Comacchio (Ferrara, Italy) relict, found in 1981, has been difficult to solve and different hypothesis have been proposed. Recently 20 representative ingots have been analysed at the European JRC Laboratory of Ispra(Italy) and the lead isotope signature determined. From the performed results we may suggest the ores of Cartagena-Mazarron or Sierra Almagrera (Sud-East of Spain) be the probable lead origin of ingots. Archaeological examination and epigraphic arguments indicate Cartagena-Mazarron as the most probable of the two mine regions. The role of different persons, whose names are reported on the ingots, is discussed under a commercial point of view. We try to understand the commercial travel of the ship and the presence of the ingots in the Nord Adriatic sea.
gallego_castros	castros Trasancos Ferrolterra arqueologia	arxiv	Establishing strongly-coupled 3D AdS quantum gravity with Ising dual using all-genus partition functions	2019	arXiv	0	yes			en	"We study 3D pure Einstein quantum gravity with negative cosmological constant, in the regime where the AdS radius $l$ is of the order of the Planck scale. Specifically, when the Brown-Henneaux central charge $c=3l/2G_N$ ($G_N$ is the 3D Newton constant) equals $c=1/2$, we establish duality between 3D gravity and 2D Ising conformal field theory by matching gravity and conformal field theory partition functions for AdS spacetimes with general asymptotic boundaries. This duality was suggested by a genus-one calculation of Castro et al. [Phys. Rev. D {\bf 85}, 024032 (2012)]. Extension beyond genus-one requires new mathematical results based on 3D Topological Quantum Field Theory; these turn out to uniquely select the $c=1/2$ theory among all those with $c&lt;1$, extending the previous results of Castro et al.. Previous work suggests the reduction of the calculation of the gravity partition function to a problem of summation over the orbits of the mapping class group action on a ""vacuum seed"". But whether or not the summation is well-defined for the general case was unknown before this work. Amongst all theories with Brown-Henneaux central charge $c&lt;1$, the sum is finite and unique {\it only} when $c=1/2$, corresponding to a dual Ising conformal field theory on the asymptotic boundary."
